Key,English,Japanese,SChinese

# This file is for mod translation
# Lines with "#" as the first character are not recognized
# A one-byte comma "," may not be used except for delimitation.
# So, please use a full-width comma "，".

# このファイルはmodの翻訳をするためのファイルです
# 最初の文字が「#」の行は認識されません
# また、半角のカンマ「,」を用いることはできません。
# 代わりに「，」を使用してください。

# 这个文件是用来翻译mod的
# 带有第一个字符 "#" 的行不会被识别
# 一个字节的逗号", "不得使用，只能用作分隔符。
# 使用全角逗号"，"作为代替。


# Main
rolemodname,SuperNewRoles,SuperNewRoles,SuperNewRoles
StartLogText,Create By ykundesu\nThank You Play SuperNewRoles,作成:ykundesu\nSuperNewRolesをプレイしてくれてありがとうございます!!!!,模组作者：ykundesu\n感谢游玩本模组！
second,Second,秒,秒
announcementUpdateMae,<size=125%><color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> NewData</size>\nVersion:{0}\n{1},<size=200%><color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>の最新情報</size>\n<size=150%>バージョン:{0}</size>\n{1},<size=200%><color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>的最新信息</size>\n<size=150%>版本:{0}</size>\n{1}
announcementUpdateTitle,<size=125%><color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> Update v{0},<size=125%><color=#ffa500>Super</color><color=#ff0000>New</color><color=#ff0000>New</color><color=#00ff00>Roles</color> v{0}
GameCommonTasks,Common Tasks,通常タスク,普通任务
GameShortTasks,Short Tasks,ショートタスク,长任务
GameLongTasks,Long Tasks,ロングタスク,短任务
Hat_SNR,<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>Hats,<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>Hats,<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>帽
creditsMain,Create By ykundesu,Create By ykundesu,模组作者：ykundesu
creditsFull,Create By ykundesu,Create By ykundesu,模组作者：ykundesu
creditsVersion,SuperNewRoles v{0},SuperNewRoles v{0},SuperNewRoles v{0}
vanillaOptionsText,VanillaOptions,バニラの設定,原版设置
creditsUpdateOk,There is updated data. Please reboot. Latest Version:v{0},更新データがあります。再起動してください。最新バージョン:v{0},发现新版本。 请重新启动。 最新版本:v{0}
modOptionsText,Options,設定,设置
moreOptionsText,Normal Setting&<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> Settings,通常設定&<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>の設定,一般设置与&<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>设置
HaisonName,Called Game,廃村,解散游戏
Developer,Developer,開発者,开发者
Sponsor,Sponsor,スポンサー,支持者
Translator,Translator,翻訳,翻译
DevAndSpnTitle,Developer & Sponsor,開発者&支援者,开发者与支持者
Analytics,Analytics,解析,解析
AnalyticsText,In order to make SuperNewRoles an even better mod， we have created a function to send information about positions used to the server. \nThis information can be viewed by SuperNewRoles developers. See the following page for more information. \nYou can change in the settings whether you want to save the information. \nNo personally identifiable elements， such as your player name， will be sent. \n<link href="https://github.com/ykundesu/SuperNewRoles/wiki/解析について">https://github.com/ykundesu/SuperNewRoles/wiki/解析について</link>,SuperNewRolesをさらに良いMODにするため、\n使用した役職などをサーバーに送信する機能を作りました。\nこの情報はSuperNewRolesの開発者が見ることができます。詳細は以下のページを参照してください。\n保存するかは設定で変更できます。\nあなたのプレイヤー名などの個人を特定できる要素は送信しません。\n<link href="https://github.com/ykundesu/SuperNewRoles/wiki/解析について">https://github.com/ykundesu/SuperNewRoles/wiki/解析について</link>,为了改善模组玩家的游戏体验，\n制作组尝试推出将一局游戏中的职业等信息发送给制作组服务器的功能。\n制作组将查阅这些信息来改进本模组；详细可点击最下方网址查看。\n您可以决定自己是否要保留这些信息；\n制作组承诺不会将您的游戏昵称等私人信息发送至服务器。\n<link href="https://github.com/ykundesu/SuperNewRoles/wiki/解析について">https://github.com/ykundesu/SuperNewRoles/wiki/解析について</link>
AnalyticsOK,OK!,了解！,确认

# CustomColors
colorSalmon,Salmon,サーモン,鲑鱼红
colorBordeaux,Bordeaux,ボルドー,枣红
colorOlive,Olive,オリーブ,橄榄绿
colorTurqoise,Turqoise,ターコイズ,绿松石
colorMint,Mint,ミント,薄荷绿
colorLavender,Lavender,ラベンダー,薰衣紫
colorNougat,Nougat,ヌガー,棕褐
colorPeach,Peach,ピーチ,桃红
colorWasabi,Wasabi,ワサビ,芥末绿
colorHotPink,Hot Pink,ホットピンク,热粉
colorPetrol,Petrol Blue,ペトロールブルー,油画蓝
colorLemon,Lemon,檸檬,柠檬黄
colorSignalOrange,Signal Orange,シグナルオレンジ,信号橙
colorTeal,Teal,ティール,蓝绿
colorBlurple,Blurple,ブラープル,蓝紫
colorSunrise,Sunrise,サンライズ,日出红
colorIce,Ice,アイス,冰蓝
colorPitchBlack,Pitch Black,真っ黒,纯黑
colorDarkmagenta,Dark Magenta,ダークマゼンタ,深品红
colorMintcream,Mint Cream,ミントクリーム,奶油白
colorLeaf,Leaf,若葉,叶绿
colorEmerald,Emerald,エメラルド,翡翠
colorBrightyellow,Bright yellow,山吹,嫩黄
colorDarkaqua,Dark aqua,濃い水色,湖绿
colorMatcha,Matcha,抹茶,抹茶
colorPitchwhite,Pitch white,真っ白,纯白
colorDarksky,Dark sky,雨空,乌云
colorIntenseblue,Intense blue,インスタントブルー,墨蓝
colorBlueclosertoblack,Blue closer to black,黒寄りの青,黑蓝
colorSunkengreenishblue,Sunken greenish blue,沈んだ緑みの青,绿蓝
colorAzi,Azi,アジ,竹荚鱼
colorPitchred,Pitch red,真っ赤,纯红
colorPitchblue,Pitch blue,真っ青,纯蓝
colorPitchgreen,Pitch green,真っ緑,纯绿
colorPitchyellow,Pitch yellow,真っ黄色,纯黄
colorBackblue,Back blue,影青,天蓝
colorMildpurple,Mild purple,穏やかな紫,淡紫
colorAshishreddishpurplecolor,Ashish reddish purple color,灰みの赤紫系の色,灰红
colorMelon,Melon,メロン,瓜绿
colorCrasyublue,Crasyu Blue,クラッシュブルー,深海蓝
colorLightgreen,Light Green,ライトグリーン,浅绿
colorAzuki,Azuki,小豆,红豆
colorSnow,Snow,雪,雪白
colorLightMagenta,LightMagenta,ライトマゼンタ,浅品红
colorPeachFlower,PeachFlower,桃花,桃红
colorPlum,Plum,梅,梅红
colorSkyBlue,SkyBlue,青空,天蓝
colorLightCyan,LightCyan,ライトシアン,浅青
colorLightOrange,LightOrange,ライトオレンジ,浅橙
colorSprout,Sprout,新芽,芽绿
colorNega,Nega,ネガ,负片滤镜
colorGold,Gold,金色,金黄
colorWineRed,WineRed,ワインレッド,酒红
colorCrazyRed,CrazyRed,クレイジーレッド,大红
colorTokiwaGreen,TokiwaGreen,常磐緑,常青绿
colorPosi,Posi,ポジ,正片滤镜
colorXmasRed,X'masRed,クリスマスレッド,圣诞红
colorXmasGreen,X'masGreen,クリスマスグリーン,圣诞绿
colorCyberRed,CyberRed,サイバーレッド,赛博红
colorCyberYellow,CyberYellow,サイバーイエロー,赛博黄
colorCyberGreen,CyberGreen,サイバーグリーン,赛博绿
colorCyberBlue,CyberBlue,サイバーブルー,赛博蓝
colorCyberPurple,CyberPurple,サイバーパープル,赛博紫

LightColor,bright,明るい,亮
DarkerColor,darker,暗い,暗

# CustomOptions
MapCustom,Map Custom,マップ改造,地图设置
SecretRoom,(Airship)Secret Room,(エアーシップ)シークレットルーム,空艇：机密室
enableMirroMap,enable MirroMap,反転マップを有効にする,启用镜像地图
SettingpresetSelection,Preset,プリセット,预设
SettingSuperNewRoles,<color=#ffa500> S u p e r </color><color=#ff0000>N e w </color><color=#00ff00>R o l e s</color> Settings,<color=#ffa500> S u p e r </color><color=#ff0000>N e w</color><color=#00ff00> R o l e s </color>の設定,<color=#ffa500> S u p e r </color><color=#ff0000>N e w</color><color=#00ff00> R o l e s </color>设置
SettingImpostor,<color=#ff0000>Impostor</color> Settings,<color=#ff0000>インポスター</color>の設定,<color=#ff0000>内鬼阵营</color>设置
SettingNeutral,<color=#808080>Neutral</color> Settings,<color=#808080>第三陣営</color>の設定,<color=#808080>独立阵营</color>设置
SettingCrewmate,<color=#a9ceec>Crewmate</color> Settings,<color=#00ffff>クルーメイト</color>の設定,<color=#00ffff>船员阵营</color>设置
SettingRegulation,Regulation Settings,レギュレーション設定,常规设置
SettingMiniCrewRole,Minimum Crewmate Roles,最小クルーメイト役職数,船员阵营最小职业数
SettingMaxCrewRole,Maximum Crewmate Roles,クルーメイト役職人数,船员阵营最大职业数
SettingMiniCrewGhostRole,Minimum Crewmate Ghost Roles,最小クルーメイト幽霊役職数,船员阵营最小亡灵职业数
SettingMaxCrewGhostRole,Maximum Crewmate Ghost Roles,クルーメイト幽霊役職人数,船员阵营最大亡灵职业数
SettingMiniNeutralRole,Minimum Neutral Roles,最小第三陣営役職数,独立阵营最小职业数
SettingMaxNeutralRole,Maximum Neutral Roles,第三陣営役職人数,独立阵营最大职业数
SettingMiniNeutralGhostRole,Minimum Neutral Ghost Roles,最小第三陣営幽霊役職数,独立阵营最小亡灵职业数
SettingMaxNeutralGhostRole,Maximum Neutral Ghost Roles,第三陣営幽霊役職人数,独立阵营最大亡灵职业数
SettingMiniImpoRole,Minimum Impostor Roles,最小インポスター役職数,内鬼阵营最小职业数
SettingMaxImpoRole,Maximum Impostor Roles,インポスター役職人数,内鬼阵营最大职业数
SettingMiniImpoGhostRole,Minimum Impostor Ghost Roles,最小インポスター幽霊役職数,内鬼阵营最小亡灵职业数
SettingMaxImpoGhostRole,Maximum Impostor GhostRoles,インポスター幽霊役職人数,内鬼阵营最大亡灵职业数
SettingsHideSetting,Hide Setting,設定を隠す,隐藏房间设置
SettingCrewmateTeamRolesName,Position setting of crewmate camp,クルーメイト陣営の役職設定,船员阵营职业设置
SettingImpostorTeamRolesName,Impostor camp position setting,インポスター陣営の役職設定,内鬼阵营职业设置
Setting,Setting up positions in the third camp,第三陣営の役職設定,独立阵营职业设置
SettingAllOkRolesName,Setting up multiple positions,複数役職の設定,附加职业设置
Settingsonota,Other settings,その他の設定,其他设置
optionOn,<color=#03ff0c>On</color>,<color=#03ff0c>オン</color>,<color=#03ff0c>开启</color>
optionOff,<color=#f22f21>Off</color>,<color=#f22f21>オフ</color>,<color=#f22f21>关闭</color>
preset,Preset,プリセット,预设
unitSeconds,Seconds,秒,秒
SettingPlayerCountName,Role Player,人数,人数
CustomStremerMode,Hide Server Url,サーバーURLを非表示にする,直播模式
CustomAutoUpdate,Auto Update,自動アップデート,自动更新
CustomAutoCopyGameCode,Game Code Auto Copy,ゲームコードを自動でコピーする,自动复制房间代码
CustomProcessDown,Update Process Down,処理回数を減らす,更新进程已关闭
CustomIsVersionErrorView,Show players Errors.,エラーを表示する,显示错误
CustomHideTaskArrows,Hide Tasks Arrows,タスクの矢印を非表示にする,隐藏任务指向箭头
IsSendAnalytics,Send Analytics,解析を送信する
SettingCrewmateRoles,Crewmate Setting,クルーメイトの人数設定,船员阵营职业设置
SettingCrewmateGhostRoles,Crewmate GhostRole Setting,クルーメイトの幽霊役職の人数設定,船员阵营幽灵职业设置
SettingNeutralRoles,Neutral Setting,第三陣営の人数設定,独立阵营职业设置
SettingNeutralGhostRoles,Neutral GhostRole Setting,第三陣営の幽霊役職の人数設定,独立阵营幽灵职业设置
SettingImpostorRoles,Impostor Setting,インポスターの人数設定,内鬼阵营职业设置
SettingImpostorGhostRoles,Impostor GhostRole Setting,インポスターの幽霊役職の人数設定,内鬼阵营幽灵职业设置
SettingOptionOn,On,オン,开启
SettingOptionOff,Off,オフ,关闭
SettingPressTabForMore,Press Tab For More,Tabを押して詳細を表示,按Tab键查看更多...
ErrorHostNoVersion,Your host does not have <color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>.,ホストに<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>が導入されておりません。,房主没有安装<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>模组
ErrorHostChangeVersion,The host has a different version of <color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>.,ホストが使用している<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>のバージョンと異なります。,房主安装的<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>模组版本不同
ErrorHostGuidMatches,The host uses a different <color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> dll file.,ホストが使用している<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>のdllファイルと異なります。,房主的<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>dll文件不同
ErrorClientNoVersion,You don't have <color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> in {0}.,{0}に<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>が導入されておりません。,{0}未安装<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>模组
ErrorClientChangeVersion,The version of <color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> in {0} is wrong.,{0}が使用している<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>のバージョンが異なります。,{0}安装的<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>模组版本不同
ErrorClientGuidMatches,{0} uses a different <color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color> dll file.,{0}が使用している<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>のdllファイルが異なります。,{0}的<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>dll文件不同
ErrorClientCanNotPley,,ゲストのMod導入状態に問題がある為、開始できません。\n同verの<color=#ffa500>SNR</color>を導入してもらう、HostModeに変更する等対応をお願いします。,由于有玩家模组导入出现问题，游戏无法开始。\n请尝试重新导入该版本的模组文件、改变模式等方法。
KickReasonHostNoVersion,The host has no or a different version of <color=#ffa500>SNR</color>\nYou will be kicked in {0}s,ホストが<color=#ffa500>SNR</color>を導入していない、又はバージョンが違う為、\nあと{0}秒でキックされます。,房主没有安装<color=#ffa500>Super</color><color=#ff0000>New</color><color=#00ff00>Roles</color>模组或模组版本不同\n您将在{0}秒内被踢出
IsSpecialModeOnAndVanillaKickOff,If <color=#2792c3>[Kick non-PCs]</color> is disabled， the\nmap will be selected for <color=#cd5c5c>MiraHQ</color>.\nIf you want to use<color=#a67646>Agartha</color>\nEnable <color=#2792c3>[Kick non-PCs]</color>.,<color=#2792c3>「PC以外をキックする」</color>が無効である場合、\nマップは<color=#cd5c5c>MiraHQ</color>に選択されます。\n<color=#a67646>Agartha</color>を使用したい場合は、\n<color=#2792c3>「PC以外をキックする」</color>を有効にしてください。,如果 “<color=#2792c3>踢出非电脑端玩家</color>”设置为否，\n地图将变为<color=#cd5c5c>米拉总部</color>。\n要启用<color=#a67646>雅各泰</color>地图，\n需要将“<color=#2792c3>踢出非电脑端玩家</color>”选项设置为是。
RamdomMapSetting,RandomMap,ランダムマップ,随机地图
RMSkeldSetting,Skeld,スケルドが有効,可随机游玩骷髅舰(Skeld)
RMMiraSetting,Mira,ミラが有効,可随机游玩米拉总部(Mira)
RMPolusSetting,Polus,ポーラスが有効,可随机游玩波鲁斯(Polus)
RMAirshipSetting,AirShip,エアーシップが有効,可随机游玩飞艇(AirShip)
ADMINButton,ADMIN,アドミン,地图
timeRemaining,Remaining: {0},残り{0},剩余：{0}秒
restrictOutOfTime,Time up,時間切れ,超时
RestrictDevicesSetting,Device Restrictions,機器の制限,设备限制
RestrictAdminSetting,Admin Restrictions,アドミンの制限,管理地图限制
RestrictCameraSetting,Camera Restrictions,カメラの制限,监控限制
RestrictVitalSetting,Vital Restrictions,バイタルの制限,生命监测装置限制
DeviceTimeSetting,Can use time,使用可能時間,飞船设备最大可使用时间
IsYkundesuBeplnExSetting,ykundesuBeplnEx,ykundesuBeplnEx,启用ykundesuBeplnEx
restrictOutOfTimeVerYkundesuBeplnEx,ykundesuBeplnEx IS! VERY! VERY DELICIOUSSSSS!!!!!，isn't it?,ﾖｯｷﾝｸﾞﾍﾞｯﾋﾟﾝｲｰｴｯｸｽおいしい,关注B站@心音糖果_Tingo谢谢喵！
ReactorDurationSetting,Reactor Duration Time,リアクター継続時間の設定,自定义核反应堆紧急破坏持续时间
PolusReactorTime,Polus Reactor Duration Time,ポーラスでのリアクター時間,波鲁斯(Polus)抗震器紧急破坏持续时间
MiraReactorTime,Mira Reactor Duration Time,ミラでのリアクター時間,米拉总部(Mira)核反应堆紧急破坏持续时间
AirshipReactorTime,Airship  Reactor Duration Time,エアーシップでのリアクター時間,飞艇(AirShip)撞毁路线紧急破坏持续时间
VentMakerButtonName,Make Vent,設置,制造管道口
AddVitalsMiraSetting,Adding vitals to Mira,Miraにバイタルを追加する,米拉总部(Mira)：追加生命监测装置
VentAnimation,No Vent Animation,ベントアニメーション無効化,取消管道口动画
MapRemodelingOptionSetting,Map Remodeling,マップ改造,地图改造
AirShipAdditionalVents,AirShipAdditionalVents,エアーシップにベントを追加する,飞艇(AirShip)：增加管道
PolusAdditionalVents,PolusAdditionalVents,ポーラスにベントを追加する,波鲁斯(Polus)：增加管道
MiraAdditionalVents,MiraAdditionalVents,ミラにベントを追加する,米拉总部(Mira)：增加管道
Zoomafterdeath,Zoom function after death,死後のズーム機能,死亡玩家功能设定
mousemode,Mouse wheel Mode,マウスホイールモード,鼠标滚轮模式
clairvoyantmode,ClairvoyantMode,千里眼モード,千里眼模式
clairvoyantCoolTime,ClairvoyantCoolTime,千里眼のクールダウン,千里眼冷却时间
clairvoyantDurationTime,ClairvoyantDurationTime,千里眼の継続時間,千里眼持续时间
ClairvoyantButtonName,Clairvoyant!,千里眼,千里眼
LadderDead,Ladder Death,転落死,从梯子上下滑可能摔死
LadderDeadChance,Ladder Death Chance,転落死する確率,摔死的概率
MoveElecPadSetting,Move the switchboard.,配電盤を移動する,更改配电板位置
AirshipDisableMovingPlatformSetting,Disable Moving Platform,昇降機のリフトを無効化する,禁用移动平台
AddWireTaskSetting,Add Wire Task,配線タスクを追加する,追加修复配线任务
RandomSpawnOption,Random Spawn,ランダムスポーン,启用随机出生点
IsAlwaysReduceCooldown,Reduce Cooldown,常にキルクールタイムが進む,击杀冷却不会以任何原因停止计算
IsAlwaysReduceCooldownExceptInVent,Reduce Cooldown Except InVent,ベント内でも進む,击杀冷却会在进入管道期间停止计算
IsAlwaysReduceCooldownExceptOnTask,Reduce Cooldown Except OnTask,停電修理中でも進む,击杀冷却会在修理紧急任务时停止计算
IsChangeTheWinCondition,Change the win condition,勝利条件を変更する,胜利条件变更
DisconnectNotPC,Kick non-PCs.,PC以外をキックする,踢出非电脑端玩家
WireTaskIsRandom,Wire task random,配線タスクランダム,随机分配修复配线的任务地点
WireTaskNum,Wire task num,配線タスク数,修复配线任务总数
IsSNROnlySearch,SNR Room Filter,SNRルームフィルター,筛选SNR房间
RestrictDevicesOption,Restrict Devices Option,機器の時間制限,飞船设备使用时间限制
RestrictAdmin,Restrict Admin,アドミンの時間制限,管理地图使用时间限制
RestrictVital,Restrict Vital,バイタルの時間制限,生命监测装置使用时间限制
RestrictCamera,Restrict Camera,カメラの時間制限,监控使用时间限制
CanGhostSeeRole,After death，everyone's role can be confirmed.,死亡者が全員の役職を確認できる,死亡玩家能确认所有玩家的职业
CanGhostSeeVote,After death，everyone's voting address can be confirmed.,死亡者が全員の投票先を確認できる,死亡玩家能确认所有玩家的职业
OnlyImpostorGhostSeeRole,,死亡しているインポスターのみが全員の役職を確認できる,只有死亡的内鬼阵营玩家可以确认所有玩家的职业
AntiTaskOverWallSetting,Cannot tasks over the wall.,壁越しにタスクをできない,禁止隔墙做任务
ShuffleElectricalDoorsSetting,Shuffle electrical doors after meeting,会議後に電気室のドアをシャッフルする,飞艇地图配电室门的开关在会议后重新分配

# Modes
ModeSetting,Mode Setting,モード設定,模式设置
SettingMode,Mode,モード,游戏模式
SettingHideAndSeekMode,Hide And Seek Mode,かくれんぼモードの設定,躲猫猫模式设置
SettingBattleRoyalMode,Battle Royal Mode,バトルロイヤルモードの設定,大逃杀模式设置
SettingSuperHostRolesMode,Super Host Roles Mode,SuperHostRolesの設定,SuperHostRoles设置
SettingZombieMode,Zombie Mode,ゾンビモードの設定,生化危机模式设置
SettingRandomColorMode,Random Color Mode,ランダムカラーモードの設定,随机颜色模式设置
SettingDetectiveMode,Detective Mode,探偵モードの設定,侦探模式设置
HideAndSeekModeName,Hide And Seek,かくれんぼ,躲猫猫
BattleRoyalModeName,Battle Royal,バトルロイヤル,大逃杀
SuperHostRolesModeName,Super Host Roles,SuperHostRoles,Super Host Roles
ZombieModeName,Zombie Mode,ゾンビモード,生化危机
RandomColorModeName,Random Color Mode,ランダムカラー,随机颜色模式
NotImpostorCheckModeName,Not Impostor Check Mode,インポスター視認不能モード,双盲内鬼模式
CopsRobbersModeName,CopsRobbers,ケイドロ,警察抓小偷
CopsRobbersModeCrewName,Thief,泥棒,小偷
CopsRobbersModeCrewTitle1,Finish the task and win without getting caught by the police!,警察に捕まらないようにタスクを終わらせて勝利しよう,在不被警察抓到的前提下完成任务获得胜利
CopsRobbersModeImpostorName,Police,警察,警察
CopsRobbersModeImpostorTitle1,Catch all the thieves and win!,泥棒を全員捕まえて勝利しよう,逮捕所有小偷获得胜利
DetectiveModeName,Detective Mode,探偵モード,侦探模式
DetectiveModeIsWinNotCheckSetting,Not include the detective in the win condition determination.,探偵を勝利条件判定に入れない,侦探不计入胜利条件判定
DetectiveModeIsNotTaskSetting,No tasks for detective,探偵にタスクがない,侦探没有任务
DetectiveModeIsNotDetectiveVoteSetting,Non-Detective cannot vote,探偵以外は投票できない,侦探以外的玩家不可以投票
DetectiveModeIsNotDetectiveMeetingButtonSetting,Non-Detective cannot press the conference button,探偵以外が会議ボタンを押せない,侦探以外的玩家不可以召开紧急会议
DetectiveName,Detective,探偵,侦探
DetectiveTitle1,Guess and win over your crewmates!,推理してクルーメイトを勝利させよう,通过推理帮助船员获胜
BattleRoyalIsViewAlivePlayer,You can see how many player are left alive.,残り生存人数がわかる,所有玩家可见存活玩家数
BattleRoyalIsTeamBattle,Team competition,チーム戦,启用团队赛
BattleRoyalTeamAmount,Number of teams,チーム数,团队数
BattleRoyalStartSeconds,Seconds to be able to make a kill,キルができるようになるまでの秒数,从游戏开始到玩家可击杀经过的时间
ZombieZombieName,Zombie,ゾンビ,僵尸
ZombieZombieTitle1,Infect other players!,他のプレイヤーを感染させよう,感染他人获得胜利
ZombiePoliceName,Police,警察,人类
ZombiePoliceTitle1,Let's finish the task.,タスクを終わらせて勝利しよう,完成任务获得胜利
ZombieTimerText,Zombies incoming! {0}s,ゾンビがやってくるまで残り{0}秒！,僵尸将在{0}秒后出现
ZombieStartSecondSetting,Time until the zombies come.,ゾンビがやってくるまでの時間,僵尸出现倒计时
ZombieZombieLightSetting,Zombie Visibility,ゾンビの視界,僵尸视野
ZombieZombieSpeedSetting,Zombie Speed,ゾンビのスピード,僵尸速度
ZombiePoliceLightSetting,Police visibility,警察の視界,人类视野
ZombiePoliceSpeedSetting,Speed of police,警察のスピード,人类速度
ZombieCommingLightSetting,Light before zombies,ゾンビがやってくる前の視界,僵尸出现前的视野
ZombieCommingSpeedSetting,Speed before zombies,ゾンビがやってくる前のスピード,僵尸出现前的速度
RandomColorHideNameSetting,Hide Name,名前を隠す,隐藏昵称
RandomColorNameColorSetting,Change Name Color,名前の色も変える,昵称颜色改变
RandomColorMeetingSetting,In Meeting Change Color,会議中にも色を変更する,会议中昵称颜色改变
NeutralName,Neutral,第三陣営,独立阵营
WinName,Win,勝利,胜利
PlusModeSetting,Plus Mode,重複モード,附加模式
SettingNoSabotageMode,Block Sabotage Mode,サボタージュ禁止モード,内鬼禁用破坏
SettingNoTaskWinMode,Not Task Win Mode,タスク勝利できないモード,船员禁用完成任务获胜
SettingFixedSpawnMode,Fixed Spawn Mode,固定スポーンモード,固定出生点
MapOptionSetting,Map Option,マップの設定,地图设置
NotUseReportSetting,Unable to Report DeadBody,死体通報ができない,禁用报告
NotUseMeetingSetting,Conference button not available,会議ボタンが使用できない,禁用紧急会议
DeviceOptionsSetting,Device Options,機器の設定,飞船设备设置
DeviceUseAdminSetting,Use OK Admin,アドミンが使える,可以观看管理地图
DeviceUseVitalOrDoorLogSetting,Use OK Vital Or DoorLog,バイタル・ドアログが使える,可以观看生命监测装置和通行日志
DeviceUseCameraSetting,Use OK Camera,カメラが使える,可以观看监控
HASHideName,Hide,逃,躲藏者
HASSeekName,Seek,鬼,抓捕者
HASDeathTaskSetting,Hide Death Clear Task,死亡するとタスクが終わる,死亡后隐藏尸体并清除任务
HASUseSaboSetting,Use Sabotage,サボタージュが使える,抓捕者可以造成紧急破坏
HASUseVentSetting,Use Vent,ベントが使える,抓捕者可以使用管道

# FinalResults
FinalResults,Final results,最終結果
