Key,English,Japanese,SChinese
FinalStatusAlive,Survival,生存,存活
FinalStatusKill,Kill,キル,被杀
FinalStatusExiled,Exiled,追放,放逐
FinalStatusSheriffKill,Executing justice,正義執行,出警
FinalStatusSheriffMisFire,Sheriff misfire,シェリフ誤爆,走火
FinalStatusMeetingSheriffKill,Meeting Sheriff kill，Executing justice,正義執行,执法
FinalStatusMeetingSheriffMisFire,Meeting Sheriff misfire,ミーティングシェリフ誤爆,误判
FinalStatusIgnite,Ignite,焼殺,纵火
FinalStatusDisconnected,Amputation,切断,断连
FinalStatusDead,Death,死亡,死亡
FinalStatusSabotage,Sabotage,サボタージュ,破坏
FinalStatusNekomataExiled,The Way of the Nekomata,猫又の道連れ,连带
FinalStatusSluggerHarisen,Harisen,ハリセン,击飞
FinalStatusLoversBomb,Lovers suicide,心中,殉情
FinalStatusKunaiKill,Kunai,クナイ,苦无
FinalStatusSamuraiKill,Farewell.,切り捨て御免,一刀两断
FinalStatusChiefMisSet,Misnaming,指名誤爆,背刺
FinalStatusFalseChargesFalseCharge,Self-determination for injustice,冤罪自決,冤案
FinalStatusSelfBomberBomb,Suicide bomb attack,自爆特攻,自爆
FinalStatusBySelfBomberBomb,Bomb victim,自爆巻き添え,恐袭
FinalStatusLadderDeath,Death by fall,転落死,坠落
FinalStatusNunDeath,Death by fall from Nun,ぬーん転落死,鬼上身
FinalStatusSpelunkerCommsElecDeath,CommsElec death,停電通信死,摔死
FinalStatusSpelunkerSetRoleDeath,SetRole death,役職死,死亡
FinalStatusSpelunkerVentDeath,Vent death,ベント転倒死,绊死
FinalStatusSpelunkerOpenDoor,Door death,ドア指挟み死,夹死
FinalStatusTunaSelfDeath,Heart Stop,心停止,希望之花~紧连着羁绊~
FinalStatusBestFalseChargesFalseCharge,False charge,冤罪追放,含冤而死
FinalStatusSheriffHauntedWolfKill,Executing justice,正義執行,出警
FinalStatusMeetingSheriffHauntedWolfKill,Executing justice,正義執行,执法
FinalStatusRemoteSheriffHauntedWolfKill,Executing justice,正義執行,超能轰击
FinalStatusRemoteSheriffKill,Executing justice,正義執行,超能轰击
FinalStatusRemoteSheriffMisFire,Remote Sheriff MisFire,リモートシェリフ誤爆,超能反噬
FinalStatusSerialKillerSelfDeath,Suicide of Serial Killer,シリアルキラー自殺,躁狂
FinalStatusVampireKill,Death by bloodsucking,吸血死,吸血
FinalStatusOverKillerOverKill,Over Kill!,オーバーキル!,肢解
FinalStatusSuicideWisherSelfDeath,Suicide,自殺,自杀
FinalStatusMadmakerMisSet,Misnaming,指名誤爆,背刺
FinalStatusRevenge,Revenge,復讐,仇杀
FinalStatusHitmanKill,Mission accomplished.,任務遂行,遇刺
FinalStatusHitmanDead,Disposition.,処分,沉江
FinalStatusWorshiperSelfDeath,Suicide,自決,自杀
FinalStatusSheriffInvolvedOutburst,Collateral damage to the sheriff's misfire.,暴発巻き添え,误杀
FinalStatusTheThirdLittlePigCounterKill,Counter Kill,カウンターキル,反杀

# Sabotages
SabotageSetting,Sabotage Setting,サボタージュの設定,破坏设置
SabotageCognitiveDeficitSetting,Cognitive Deficit,認識障害,破坏时附带认知干扰
CognitiveDeficitSabotageOutfitUpdateTimeSetting,Figure Change Interval,姿変更間隔,认知干扰时其他玩家外貌变换间隔时间
CognitiveDeficitSabotageReleaseTimeSetting,Release Time,解除時間,认知干扰持续时间
CognitiveDeficitSabotageIsAllPlayerEndSabotageSetting,Cannot be sabotaged unless everyone is deactivated.,全員が解除しないとサボタージュできない,有玩家没有解除认知干扰则破坏不能发起

# WereWolfMode
WereWolfHunterText,Let's die with someone else.,誰かを道連れにしよう,送别人上路吧
WereWolf.WereWolf,Werewolf,人狼,狼人
WereWolf.WereWolfText,Let's Eat Villager and Win!,市民を食べて勝利しよう,吃掉市民获得胜利
WareWolfMadman,Madmate,狂人,隐狼
WereWolfMadmanText,Help the werewolves and win!,人狼を助けて勝利しよう,帮助狼人获得胜利
WareWolfVillager,Villager,市民,市民
WereWolfVillagerText,Expel the werewolves in the debate and win!,議論で人狼を追放して勝利しよう,通过辩论放逐狼人获得胜利
WareWolfFortuneTeller,FortuneTeller,占い師,预言家
WereWolfFortuneTellerText,Divination to discover the werewolf and win!,占って人狼を発見して勝利しよう,通过占卜找到狼人获得胜利
WareWolfMedium,Medium,霊媒師,守墓人
WereWolfMediumText,Search out the role of the dead and win!,死んだ人の役職を調べて勝利しよう,查清死者职业获得胜利
WereWolfMeetingNormal,This is Meeting Time.,今回は会議タイムです。,本次会议时间
WereWolfMeetingAbility,This is Use to Ability Time.,今回は能力使用タイムです。,本次能力使用时间
WereWolfMediumAbilityText,{0}'s Role is {1}!,{0}の役職は{1}です!,{0}的职业是{1}!
WerewolfModeName,Werewolf,人狼,狼人杀
WerewolfAbilityTimeSetting,Ability Time,能力使用タイム,能力持续时间
WerewolfAbilityTime,{0} seconds remaining until the end of the ability use time,能力使用タイムが終了するまで残り{0}秒,能力持续时间还剩{0}秒
HauntedWolfName,HauntedWolf,狼憑き,混血儿
HauntedWolfTitle1,Don't let the crew find out.,クルーにバレるな,别让其他船员起疑
PlayerCountMessage,Players,人,名
DebugModeOnText,DebugMode:ON,デバッグモードが有効です,启用调试模式
BattleRoyalRemaining,Remaining until kills can be made,キルができるようになるまで残り,允许击杀时的剩余人数
Player,Player,プレイヤー,玩家
CopsImpostorCome,Remaining until the Impostor arrives,インポスターが来るまで残り,内鬼出现时的剩余人数
CopsSpawnLoading,Waiting for all players to spawn...\nLoading: {0} people remaining</color></size>,全プレイヤーのスポーンを待っています...\nロドー中:残り{0}人</color></size>,等待所有玩家进入行动阶段...\n载入中:还剩{0}人</color></size>
CRHideNameSetting,Hide Name,名前を隠す,隐藏昵称
IsOldMode,OldMode,オルドモード,怀旧模式
CrewmateName,Crewmate,クルーメイト,船员
CrewmateTitle1,Use Task,タスクを行う,找出内鬼
CrewmateDescription,Default Crewmate.,通常のクルーメイトです。,普通船员。
ImpostorName,Impostor,インポスター,内鬼
ImpostorTitle1,Use Sabotage & Vent,サボタージュ＆ベントを行う,破坏并杀死所有人
ImpostorDescription,Default Impostor.,通常のインポスターです。,普通内鬼。
Neutral,Neutral,第三陣営,独立阵营
NeutralSubIntro,Let's work only for ourselves.Let's Take advantage of others.,自分の事だけ考えろ。他人の事は利用せよ。,你不属于船员或内鬼阵营，需要独自达成胜利条件。
detecName,Detective,探偵,侦探

# Roles
NiceName,Nice,ナイス,正义的
EvilName,Evil,イビル,邪恶的
SoothSayerName,Diviner,占い師,占卜师
SoothSayerTitle1,Divine the player and find the outsider.,プレイヤーを占い人外を見つけよう,占卜并找出内鬼
SoothSayerDisplaySetting,Position visibility,陣営表示にする,占卜师可得信息为阵营而非职业
SoothSayerDetailMode,Detail display,詳細表示,具体职业
SoothSayerEncampMode,Camp indicator,陣営表示,所属阵营
SoothSayerMaxCountSetting,Number of times you can divine,占える回数,占卜师最大占卜次数
SoothSayerGetChat,The Role of {0} is {1}.,{0}の役職は{1}です。,{0}的职业是{1}
SoothSayerFirstWhiteOption,Can tell one person at the first meeting who is not an outsider.,最初の会議で一人だけ人外でない人がわかる,占卜师在第一次会议阶段可以得知一名不是敌对阵营的玩家
SoothSayerCrewmateText,is crewmate,はクルーメイトです,是船员
SoothSayerNotCrewmateText,is not crewmate,はクルーメイトではありません,不是船员
JesterName,Jester,てるてる,小丑
JesterTitle1,Vote to get banned!,投票で追放されよう,想办法被投出去
JesterDescription,If they are expelled at the meeting they win alone.,会議で追放されると、単独勝利します。,小丑在会议中被投出则小丑单独获胜。
JesterIsVentSetting,I can put it in a vent.,ベントに入れる,可以进入管道
JesterIsSabotageSetting,You can sabotage it.,サボタージュができる,小丑可以破坏
JesterIsWinClearTaskSetting,Jester was Clear Task Win,タスクを完了しないと勝利できない,不完成任务不能获胜
JesterWinText,Jester{0}Win!,てるてる{0}勝利,小丑竟是我自己
LighterName,Lighter,ライター,执灯人
LighterTitle1,Let's brighten our vision,視界を明るくしよう,擦亮你的眼睛
LigtherCooldownSetting,Writer Cooldown,ライターのクールダウン,执灯人技能冷却
LigtherDurationSetting,Lighter Duration,ライターの継続時間,执灯人技能持续时间
LighterUpVisionSetting,View in light,ライト中の視界,执灯人技能持续时的视野
LighterButtonName,Light!,ライト!,点灯
EvilLighterName,Evil Lighter,イビル ライター,邪恶的执灯人
EvilLighterTitle1,Darken Vision,視界を暗くしよう,缩减他人视野
EvilLighterTitle2,Create a blackout sabotage that can further reduce your vision!,視界をさらに狭くできる停電のサボタージュを発生させよう,用照明破坏制造更恐怖的黑暗
EvilLigtherCooldownSetting,Evil Lighter Cooldown,イビルライターのクールダウン,邪恶的执灯人技能冷却
EvilLigtherDurationSetting,Duration of Evil Writer,イビルライターの継続時間,邪恶的执灯人技能持续时间
EvilScientistName,Evil Scientist,イビルサイエンティスト,邪恶的隐身人
EvilScientistTitle1,Become invisible and get kills!,透明になってキルをしよう,隐身并杀死其他船员
EvilScientistTitle2,Win with the power of science!,科学の力で勝利しよう,隐身，很神奇吧
EvilScientistCooldownSetting,Evil Scientist Invisibility Cooldown,イビルサイエンティストの透明クールダウン,邪恶的隐身人技能冷却
EvilScientistDurationSetting,Evil Scientist's Invisibility Duration,イビルサイエンティストの透明継続時間,邪恶的隐身人技能持续时间
SheriffName,Sheriff,シェリフ,警长
SheriffTitle1,Kill the outsider!,人外をキルしよう,击杀敌人
SheriffTitle2,Kill the outsider and lead your crewmates to victory!,人外をキルしてクルーメイトを勝利に導こう,杀死敌人带领船员获得胜利
SheriffDescription,Can shoot and kill an imposter if he is a crewmate. he will self-destruct.,インポスター陣営(設定により第三陣営など)をキルすることが出来、クルーだった場合、自爆します,警长可以击杀内鬼。\n但若警长尝试击杀船员，警长将以死谢罪。
SheriffCooldownSetting,Kill Cooldown,キルクールタイム,击杀冷却
SheriffIsKillNeutralSetting,Can kill neutrala,第三陣営をキルできる,可以击杀/招募（警察局长）独立阵营玩家
SheriffIsKillLoversSetting,Can kill lovers,ラバーズをキルできる,可以击杀/招募（警察局长）恋人
SheriffIsKillMadRoleSetting,Can kill mad roles,マッド系をキルできる,可以击杀/招募（警察局长）叛徒系职业
SheriffIsKillImpostorSetting,Can kill impostors,インポスターをキルできる,可以击杀内鬼
SheriffAlwaysKills,Killing a target even when it is misfiring.,誤射した時も対象を殺す,警长误杀时选择的对象也会死亡
SheriffIsKillFriendsRoleSetting,Can kill jackal friend roles,ジャッカルフレンズ系をキルできる,可以击杀狈系职业
SheriffIsKillQuarreledSetting,Can kill quarreleds,クラードをキルできる,可以击杀福音天使
SheriffYes,Yes,できる,是
SheriffNo,No,できない,否
CannotUse,Number of kills remaining: 0,キル残り回数:0
SheriffMaxKillCountSetting,Maximum number of kills,最大キル数,最大可击杀/招募（警察局长）次数
SheriffKillButtonName,Kill,キル,击杀
SheriffNumTextName,{0} shots remaining.,残り{0}発,还剩{0} 次
MeetingSheriffName,Meeting Sheriff,ミーティング シェリフ,执法官
MeetingSheriffTitle1,Kill an outsider in a meeting!,人外を会議でキルしよう,在会议中击杀敌人
MeetingSheriffTitle2,Kill an outsider in a meeting and lead your crewmates to victory!,人外を会議でキルしてクルーメイトを勝利に導こう,在会议中击杀敌人带领船员获得胜利
MeetingSheriffTitle3,Kill an outsider in a meeting to prevent a power play,人外を会議でキルしてパワープレイを防ごう,在会议中击杀敌人以阻止敌人能力的发动
MeetingSheriffTitle4,Kill an outsider in a meeting to prevent a PP,人外を会議でキルしてPPを防ごう,在会议中击杀敌人以阻止能力发动
MeetingSheriffIsKillNeutralSetting,Can Kill a Neutral,第三陣営をキルできる,执法官可以击杀独立阵营玩家
MeetingSheriffIsKillMadRoleSetting,Can Kill a Madmate,マッド系役職をキルできる,执法官可以击杀叛徒系职业
MeetingSheriffYes,Yes,できる,是
MeetingSheriffNo,No,できない,否
MeetingSheriffMaxKillCountSetting,Maximum number of Meeting Sheriff kills,ミーティングシェリフの最大キル数,执法官最大可击杀次数
MeetingSheriffMeetingmultipleKillSetting,Can you get multiple kills in one meeting?,一会議中に複数キルできるか,执法官可以在一次会议中多次击杀
MeetingSheriffkillChat1,{0} has sheriffkilled {1}!,{0} は {1} をシェリフキルした！,{0}被{1}出警了！
MeetingSheriffkillChat2,{0} was killed，but it was a misfire! {1} killed himself in remorse!,{0} をキルしたが誤射だった! {1} は自責の念で自害した!,{0}被杀害了，但他是被冤枉的！{1}以死谢罪了！
MeetingSheriffkillChat3,{0} was a misfire!,{0} は誤爆した！,{0}的枪走火了！
MeetingSheriffkillChat4,{0} succeeded!,{0} は成功した！{0}成功了！
JackalName,Jackal,ジャッカル,豺狼
JackalTitle1,Try to kill Impostors and Crewmates,インポスターとクルーメイトをキルしよう,杀死所有船员和内鬼
JackalTitle2,Kill the other team to win!,他陣営をキルして勝利しよう,把其他人全部杀死获得胜利
JackalTitle3,Let's just kill them all.,全員ぶち殺そう,杀死所有人
JackalCooldownSetting,Jackal's kill cool time,ジャッカルのキルクールタイム,击杀冷却
JackalUseVentSetting,Use Vent,ベントを使える,可以使用管道
JackalUseSaboSetting,Use Sabotage,サボタージュが使える,可以破坏
JackalCreateSidekickSetting,Jackal can make a Sidekick,ジャッカルがサイドキックを作れる,可以招募跟班
JackalNewJackalCreateSidekickSetting,New Jackal can make Sidekick,新ジャッカルがサイドキックを作れる,晋升的跟班也可以招募跟班
JackalOn,On,オン,开启
JackalOff,Off,オフ,关闭
JackalCreateSidekickButtonName,Sidekick!,サイドキック！,招募
SidekickName,Sidekick,サイドキック,跟班
SidekickTitle1,Help Jackal,ジャッカルを助けよう,帮助豺狼获得胜利
TeleporterName,Teleporter,テレポーター,邪恶的传送师
TeleporterTitle1,Let's get everyone together,みんなを集めよう,把所有人传送到一起
TeleporterTitle2,Let's get everyone away from the corpse position.,みんなを死体位置から遠ざけよう,利用传送让他人远离尸体
TeleporterCooldownSetting,Teleporter Sabotage Kill Cooldown,テレポートのクールダウン,传送冷却
TeleporterTeleportTimeSetting,Time to be teleported,テレポートされるまでの時間,传送所需时间
TeleporterTeleportButton,Teleport,テレポート！,传送
TeleporterTPTextMessage,The teleporter teleported you to {0}!,テレポーターが{0}にテレポートさせた!,传送师把你传送到{0}
SpiritMediumName,Medium,霊媒師,通灵师
SpiritMediumTitle1,Divine the dead person's position,やられた人を占い役職を調べよう,对死者的灵魂通灵知晓他们的职业
SpiritMediumDisplaySetting,Position visibility,陣営表示にする,通灵师可得信息为阵营而非职业
SpiritMediumDetailMode,Detail display,詳細表示,具体职业
SpiritMediumEncampMode,Position Display,陣営表示,所属阵营
SpiritMediumMaxCountSetting,Number of times you can divine,占える回数,通灵师最大可通灵次数
SpiritMediumIsAutoMode,Automatic divination of the expelled,追放された人を自動で占う,自动对被放逐的玩家通灵
SpeedBoosterName,Speed Booster,スピードブースター,正义的飞毛腿
SpeedBoosterTitle1,Make your speed faster!,スピードを速くしよう,飞一样的感觉！
SpeedBoosterTitle2,Lead your crew to victory with super speed!,スーパースピードでクルーを勝利に導こう,利用自己飞快的速度带领船员走向胜利
SpeedBoosterCooldownSetting,Speed Up Cooldown,スピードアップクールダウン,正义的飞毛腿技能冷却
SpeedBoosterDurationSetting,Duration of speed-up,スピードアップの継続時間,正义的飞毛腿技能持续时间
SpeedBoosterPlusSpeedSetting,Double your speed,スピードの倍速,正义的飞毛腿技能持续时间内速度增加的倍数
SpeedBoosterBoostButtonName,Speed\nBoost,スピード\nブースト,加速
EvilSpeedBoosterName,Evil Speed Booster,イビルスピードブースター,邪恶的飞毛腿
EvilSpeedBoosterTitle1,Make your speed faster!,スピードを速くしよう,飞一样的感觉！
EvilSpeedBoosterTitle2,Use your super speed to lead your Impostor to victory!,スーパースピードでインポスターを勝利に導こう,利用自己飞快的速度带领内鬼走向胜利
EvilSpeedBoosterTitle3,Get a kill with super speed!,スーパースピードでキルをしよう,击杀并迅速的离开案发现场
EvilSpeedBoosterTitle4,Let's run around and kill everyone.,走りまくって皆を瞬殺しよう,利用自己飞快的速度击杀船员
EvilSpeedBoosterCooldownSetting,Speed Up Cooldown,スピードアップクールダウン,邪恶的飞毛腿技能冷却
EvilSpeedBoosterDurationSetting,Speedup duration,スピードアップの継続時間,邪恶的飞毛腿技能持续时间
EvilSpeedBoosterPlusSpeedSetting,Double Speed,スピードの倍速,邪恶的飞毛腿技能持续时间内速度增加的倍数
EvilSpeedBoosterIsNotSpeedBooster,If this position is selected the speed booster will not be selected.,この役職が選ばれるとスピードブースターが選ばれない,不能与正义的飞毛腿共存
EvilSpeedBoosterBoostButtonName,Speed\nBoost,スピード\nブースト,加速
TaskerName,Tasker,タスカー,特务
TaskerTitle1,Finish the task and win the Impostor!,タスクを終わらせてインポスターを勝利させよう,完成任务来让内鬼获得胜利
TaskerTitle2,Try to finish the task!,タスクを頑張って終わらせよう,我就是大名鼎鼎的双料高级特工，代号：穿山甲！
TaskerIsKillCoolTaskNow,Kill cool time is saved during the task.,タスク中にキルクールタイムが貯まる,特务在任务进程中击杀冷却减少
TaskerCanKill,Killable,キルできる,特务可击杀
TaskerWinText,Impostor Task,インポスタータスク,特务完成任务而
DoorrName,Doorr,ドアー,门卫
DoorrTitle1,Let's open and close the door.,ドアを開け閉めしよう,控制飞船上门的开关
DoorrTitle2,Close the door to block the impostor!,ドアを閉めてインポスターを妨害しよう,关上门来拦截内鬼
DoorrCoolTimeSetting,Door Cool Time,ドアクールタイム,门卫技能冷却
DoorrButtonText,Door Open Or Close,ドアを開け閉めする,开/关门
EvilDoorrName,Evil Doorr,イビルドアー,守门人
EvilDoorrTitle1,Open and close doors!,ドアを開け閉めしよう,控制飞船上门的开关
EvilDoorrTitle2,Try to sabotage your crewmates!,クルーメイトを妨害しよう,尝试妨碍船员
EvilDoorrTitle3,Open and close the door immediately to block your crewmate!,すぐにドアを開け閉めしてクルーメイトを妨害しよう,快速操控门的开关来拦截船员
EvilDoorrCoolTimeSetting,Door Cool Time,ドアクールタイム,守门人技能冷却
ShielderName,Shielder,シールダー,卫兵
ShielderTitle1,Prevent outsider kills.,人外のキルを防ごう,抵挡敌人的攻击
ShielderTitle2,Shield yourself!,自分にシールドを張ろう,保护好自己
ShielderTitle3,Try to block a foreigner's kill!,人外のキルを妨害しよう,抵挡住来自敌人的击杀
ShielderCoolTimeSetting,Shield Cool Time,シールドクールタイム,卫兵技能冷却
ShielderDurationSetting,Shield duration,シールド継続時間,卫兵技能持续时间
ShielderButtonName,Shield,シールド,防御
FreezerName,Freezer,フリーザー,冻结者
FreezerTitle1,Stop everyone and sabotage your crewmates!,みんなを止めてクルーメイトを妨害しよう,冻住所有人来妨碍船员
FreezerTitle2,Try to stop everyone and sabotage the task!,みんなを止めてタスクの妨害をしよう,冻住所有人来阻碍任务的推进
FreezerTitle3,Let's put them all on ice.,全員を氷漬けにしよう,冻住不许走！
FreezerCoolTimeSetting,Freeze Cool Time,フリーズクールタイム,冻结者技能冷却
FreezerDurationSetting,Freeze duration,フリーズ継続時間,冻结者技能持续时间
FreezerButtonName,Freeze,フリーズ,冻结
SpeederName,Speeder,スピーダー,缓速者
SpeederTitle1,Slow everyone down and sabotage your crewmates!,みんなを遅くしてクルーメイトを妨害しよう,让所有人速度变慢以妨碍船员
SpeederTitle2,Try to slow everyone down and sabotage the task!,みんなを遅くしてタスクの妨害をしよう,让所有人速度变慢以阻碍任务的推进
SpeederCoolTimeSetting,Sabotage Cool Time,サボタージュクールタイム,缓速者技能冷却
SpeederDurationTimeSetting,Sabotage duration,サボタージュ継続時間,缓速者技能持续时间
SpeederButtonName,SpeedDown,スピードダウン,减速
NiceGuesserName,Guesser,ゲッサー,正义的赌怪
NiceGuesserTitle1,Let's punch out the outsider.,人外を打ち抜こう,生命就是豪赌
NiceGuesserTitle2,Guess the position of the outsider,人外の役職を当てよう,在会议上猜测他人的身份
NiceGuesserTitle3,Guess and kill the Imposter!,推察し、人外を撃ち抜け！
GuesserOneMeetingShortSetting,Multiple hits in one meeting,1会議に複数回打てる,正义的赌怪能否在一次会议中多次猜测
GuesserShortMaxCountSetting,Number of times you can hit,打てる回数,正义的赌怪最大可猜测次数
EvilGuesserName,Evil Guesser,イビルゲッサー,邪恶的赌怪
EvilGuesserTitle1,Guess the position of the camp other than Impostor.,インポスター以外の陣営の役職を当てよう,刺杀其他玩家
EvilGuesserTitle2,He dies from the one who named the roll.,迂闊に名乗ればあの世行き
EvilGuesserOneMeetingShortSetting,Multiple hits in one meeting,1会議に複数回打てる,邪恶的赌怪能否在一次会议中多次猜测
EvilGuesserShortMaxCountSetting,Number of times you can hit,打てる最大数,邪恶的赌怪最大可猜测次数
NextPage,Next Page,次のページへ,下一页
PreviousPage,Previous Page,前のページへ,上一页
VultureName,Vulture,ヴァルチャー,秃鹫
VultureTitle1,Let's eat a corpse.,死体を食べよう,吞噬尸体获得胜利
VultureCooldownSetting,Corpse cooldown,死体クールダウン,秃鹫技能冷却
VultureDeadBodyCountSetting,Victory corpse count,勝利死体数,秃鹫胜利所需吞噬尸体数
VultureShowArrowsSetting,Show arrows pointing to dead bodies,死体を指す矢印を表示する,秃鹫可见指向尸体的箭头
VultureButtonName,Eat,食らう,吞噬
NiceScientistName,Nice Scientist,ナイスサイエンティスト,正义的隐身人
NiceScientistTitle1,Turn invisible and find the bodies!,透明になって死体を発見しよう,通过隐身来找寻尸体
NiceScientistTitle2,Use the power of science to win!,科学の力で勝利しよう,隐身，很神奇吧
NiceScientistCooldownSetting,Cool Time,クールタイム,技能冷却
NiceScientistDurationSetting,Duration Time,継続時間,技能持续时间
ScientistButtonName,Hide,隠れる,隐身
ClergymanName,Clergyman,聖職者,牧师
ClergymanTitle1,Let's sabotage the outsider.,人外の妨害をしよう,妨碍内鬼行动
ClergymanTitle2,Let's obstruct the outsider's view.,人外の視界を妨害しよう,让内鬼们也尝尝黑暗的滋味
ClergymanCooldownSetting,Cool Time,クールタイム,牧师技能冷却
ClergymanDurationTimeSetting,Duration Time,継続時間,牧师技能持续时间
ClergymanDownVisionSetting,Impostor Down Vision.,実行時の視界,牧师技能持续时间内的内鬼视野
ClergymanLightOutButtonName,Light Down,ライトダウン,咏唱
ClergymanLightOutMessage,The Clergyman is blocking my view!,聖職者が視界を妨害しています！,牧师正在破坏你的视野
MadmateName,Madmate,マッドメイト,叛徒
MadmateTitle1,Let's help the Impostor.,インポスターを助けよう,帮助内鬼获得胜利
MadmateDescription,The decision is in the Crewmate camp but he is a companion of the Impostor.\nIf the Impostor wins the Madmate can also win.,判定はクルーメイト陣営ですが、インポスターの仲間です。\nインポスターが勝利すると、マッドメイトも勝利できます。,叛徒属于船员阵营，但是其为内鬼的同伙。\n内鬼获胜则叛徒一同获胜。
MadmateIsCheckImpostorSetting,Do you have the capacity for fanaticism?,狂信能力を有するか,叛徒是否能确认内鬼玩家
MadmateCheckImpostorTaskSetting,Amount of tasks that will be able to be checked (of all tasks),確認できるようになるタスク量(全タスク内),确认身份需要完成的任务量
MadmateUseVentSetting,Use Vent,ベントに入れる,可以进入管道
MadmateVentMoveSetting,Move Vent,ベントで動ける,叛徒可以使用管道
MadmateImpostorLightSetting,Impostor Light,インポスターの視界,拥有内鬼视野
BaitName,Bait,ベイト,诱饵
BaitTitle1,Bait your enemies,相手に通報させよう,诱骗你的敌人
BaitDescription,If you are killed you can force the person who killed you to report you.,自分がキルされると、キルしてきた相手に強制的に通報させることができます。,诱饵被杀死，则杀死诱饵的凶手将会在指定时间后强制报告诱饵的尸体。
BaitReportTimeSetting,Report Time,通報までの時間,诱饵被杀后的强制报告延迟
HomeSecurityGuardName,Home Security Guard,自宅警備員,家里蹲
HomeSecurityGuardTitle1,Guard My Home,自分たちの家を守ろう,我是尼特我自豪
HomeSecurityGuardDescription,It is a Crewmate with no tasks.,タスクがないクルーメイトです。,家里蹲属于船员阵营，不需要做任务。
StuntManName,Stunt Man,スタントマン,杂技演员
StuntManTitle1,Guard Impostor Kill,インポスターのキルを防ごう,躲避内鬼的攻击
StuntManDescription,It can prevent a set number of kills unconditionally.\nIf a kill is prevented a text will appear in the meeting stating that you were protected by a guardian angel.,無条件で設定回数だけキルを防げます。\nキルを防いだ場合、会議に守護天使に守られたというのテキストが表示されます。,杂技演员可以防止若干次对自己的击杀，但是不会收到提醒。\n如果一次行动阶段中杂技演员用这种方式防止了击杀，\n那轮会议阶段开始时杂技演员将收到自己被守护天使保护了的信息。
StuntManGuardMaxCountSetting,Guard Max Count,ガードできる回数,杂技演员可以躲避击杀的次数
MovingName,Moving,ムービング,正义的魔术师
MovingTitle1,Let's run away from the Impostor.,インポスターから逃げよう,利用传送避免被内鬼杀害
MovingCooldownSetting,Teleportation Cool Time,テレポートクールタイム,技能冷却
MovingButtonSetName,Location Set,場所セット,标记
MovingButtonTpName,Teleport,テレポート,瞬移
QuarreledName,Quarreled,クラード,福音天使
QuarreledIntro,{0} and it's Quarreled!,{0}とクラードになりました！,{0} 和你是福音天使
QuarreledTeamCountSetting,Max Teams,チーム数,福音天使最多对数
QuarreledParSetting,Only Crewmate Team,排出される確率,福音天使生成概率
QuarreledOnlyCrewmateSetting,Discharge probability,クルーメイト陣営のみ,只有船员可以成为福音天使
QuarreledWinText,Quarreled{0}Win,クラード{0}勝利,他们狂傲，我看见便将他们除掉
OpportunistName,Opportunist,オポチュニスト,投机者
OpportunistTitle1,We'll survive.,生き残ろう,活下去
OpportunistTitle2,Let's try not to die.,死なないようにしよう,我……不想死……
OpportunistDescription,If you are still alive by the end of the game you get an additional win.,ゲーム終了時までに生き残っていると、追加勝利できます。,投机者在游戏中活到最后则投机者和获胜阵营一起获胜。
BestfalsechargeName,Best False Charge,ベスト冤罪ヤー,冤种
BestfalsechargeTitle1,Lets' Task!,タスクをしよう,你已经死了
BestfalsechargeDescription,After the first meeting it dies.,最初の会議が終わると死にます。,冤种属于船员阵营。\n在第一轮会议过后冤种就会死亡。
NiceGamblerName,Nice Gambler,ナイスギャンブラー,正义的赌徒
