Key,English,Japanese,SChinese
NiceGamblerTitle1,Lets' Gambler!,ギャンブルをしよう,搏一搏，单车变摩托！
NiceGamblerUseCountSetting,Use Count,使える回数,正义的赌徒可以赌博的次数
EvilGamblerName,Evil Gambler,イビルギャンブラー,赌徒
EvilGamblerTitle1,Lets' Kill!,キルをしよう,击杀冷却会根据你的每次击杀变化
EvilGamblerDescription,Changes the kill rules every time you kill.,キルする毎にキルクールタイムが変化します,击杀冷却会伴随着你的每次击杀变化
EvilGamblerSucTimeSetting,Kill cool time on success,成功時のキルクールタイム,赌徒赌博成功的击杀冷却
EvilGamblerNotSucTimeSetting,Kill Cool Time on Failure,失敗時のキルクールタイム,赌徒赌博失败的击杀冷却
EvilGamblerSucParSetting,Success probability,成功確率,赌徒赌博成功的概率
ResearcherName,Researcher,研究者,调查员
ResearcherTitle1,Let's do some research.,研究をしよう,通过调查发现内鬼
ResearcherOneTurnSetting,Maximum number of samples per turn,1ターンの最大サンプル数,一轮最多取样次数
SelfBomberName,Self Bomber,自爆魔,恐怖分子
SelfBomberTitle1,Lets' Self Bomb!,自爆をしよう,我的任务 完成啦！
SelfBomberDescription,Shapeshifting causes self-destruction.\nIf you self-destruct you will die involving everyone around you.,シェイプシフトをすることで、自爆します。\n自爆をすると周りの人を巻き込んで死亡します。,恐怖分子属于内鬼阵营，可以自爆。\n若恐怖分子自爆，自爆者与周围一定范围的玩家都会死亡。
SelfBomberScopeSetting,Range (radius),範囲(半径),爆炸范围（半径）
SelfBomberButtonName,Self Bomb,自爆,自爆
SelfBomberBombCoolTimeSettting,Ability of selfbomb cooldown time.,自爆能力のクールタイム,恐怖分子自爆冷却
GodName,God,神,神
GodTitle1,You Are God!!,あなたは神だ,新世界的卡密！
GodDescription,If you survive to the end you take away the win. Everyone's position is known.,最後まで生き残っていると、勝利を奪い取ります。全員の役職がわかります。,神存活到游戏结束则神单独获胜。\n所有玩家的职业对神可见。
GodViewVoteSetting,I know who to vote for.,投票先がわかる,神能看到所有人的投票情况
GodIsEndTaskWinSetting,You have to finish the task to win.,タスクを終わらせないと勝利できない,不完成所有任务则不能获胜
AllCleanerName,All Cleaner,オールクリーナー,清理者
AllCleanerTitle1,Let's get rid of the corpse.,死体を消そう,杀人不留痕迹
AllCleanerCountSetting,Number of times it can be used in one game,1試合中に使える回数,清理者最大可清理次数
AllCleanerButtonName,Clean,クリーン,清理
NiceNekomataName,Nice Nekomata,ナイス猫又,正义的猎人
NiceNekomataTitle1,Let's take him on the road.,道連れにしよう,带其他人一起上路
NiceNekomataTitle2,Let's have a human mess.,人外ガチャをしよう,带敌人一起上路
NiceNekomataTitle3,Let's mess around!,ガチャしようぜ！,扰乱敌人的计划吧
NiceNekomataDescription,If you are exiled at a meeting you take one of them with you on the road.,自分が会議で追放されると、誰か一人を道連れにします。,猎人在会议中被放逐，则猎人连带存活的随机一名玩家一同死亡。
NiceNekomataIsChainSetting,Chain Nekomata,猫又同士が連鎖する,猎人被连带死亡会继续触发连带死亡
EvilNekomataName,Evil Nekomata,イビル猫又,邪恶的猎人
EvilNekomataTitle1,Let's take him on the road.,道連れにしよう,带人一起上路
EvilNekomataDescription,If you are expelled from the meeting you will take one person with you including your friends.,自分が会議で追放されると、仲間含む誰か一人を道連れにします。,猎人在会议中被放逐，则猎人连带存活的随机一名玩家一同死亡。\n邪恶的猎人可能会连带其他内鬼阵营玩家。
JackalFriendsName,Jackal Friends,ジャッカルフレンズ,狈
JackalFriendsTitle1,Help Jackal.,ジャッカルを助けよう,帮助豺狼获得胜利
JackalFriendsTitle2,I'll help you kill them all.,全員ぶち殺す手伝いをしよう,助豺狼一臂之力
JackalFriendsDescription,It is judged as Crewmate.\nbut is in the Jackal camp.\nJackals can win if they win.\nJackal Friends is not recognized by Jackal.\nHelp Jackal so that the Jackal camp wins!,クルーメイトと判定されますが、ジャッカル陣営です。\nジャッカルが勝利すると、勝利できます。\nジャッカルフレンズはジャッカルからは分かりません。\nジャッカル陣営が勝利するようにジャッカルを助けましょう！。,规则上狈被判定为船员阵营，但是其为豺狼的同伙。\n豺狼团队获胜则狈一同获胜。\n豺狼不能确认狈是谁。狈需要帮助豺狼以获得胜利。
JackalFriendsIsCheckJackalSetting,Is Check Jackal,ジャッカルをチェックできる,可以确认豺狼是谁

DoctorName,Doctor,ドクター,医生
DoctorTitle1,Check Vitals,バイタルをチェックしよう,随时查看生命监测装置来确认船员的生死
DoctorVitalName,Vital,バイタル,生命监测装置
DoctorChargeTime,Vital charge time,バイタルのチャージタイム,医生装置冷却时间
DoctorUseTime,Can use vital time,バイタルを見れる時間,医生装置最大使用时间

CountChangerName,Count Changer,カウントチェンジャー,巫师
CountChangerTitle1,Let's change it,変更しよう,幻惑他人
CountChangerTitle2,Let's swap the judgment with the enemy.,敵と判定を入れ替えよう,变更他人的阵营判定
CountChangerMaxCountSetting,Maximum count,最大回数,巫师改变判定的最大次数
CountChangerNextTurnSetting,Reflected in next turn,次のターンに反映,巫师的技能效果在下一轮生效
CountChangerButtonName,Change,チェンジ,幻惑
PursuerName,Pursuer,追跡者,追猎者
PursuerTitle1,Let's track the other camps.,他陣営を追跡しよう,追猎其他船员
PursuerTitle2,Let's get our bearings.,位置を把握しよう,你将得知你附近船员的位置
PursuerTitle3,Let's go after him and kill him.,後を追ってキルしよう,追杀吧
MinimalistName,Minimalist,ミニマリスト,杀戮兵器
MinimalistTitle1,Let's Kill.,キルをしよう,执行杀戮命令
MinimalistTitle2,Get rid of unnecessary stuff and kill efficiently!,不必要なものを捨て、効率よくキルしよう,舍弃一切不必要的机能，服从于命令
MinimalistDescription,Instead of less kill cooling. some buttons are not available.,キルクールが少ない代わりに、一部のボタンが使えません。,杀戮兵器的击杀冷却有所减少。\n作为代价，杀戮兵器作为内鬼的一部分能力将无法使用。
MinimalistKillCoolSetting,Minimalist Kill Cool Time,ミニマリストのキルクールタイムの設定,杀戮兵器的击杀冷却
MinimalistVentSetting,Use Vent,ベントが使える,可以使用管道
MinimalistSaboSetting,Use Sabotage,サボタージュが使える,可以造成破坏
MinimalistReportSetting,Use DeadBody Report,通報ができる,可以报告尸体
HawkName,Hawk,ホーク,靶眼
HawkTitle1,Let's figure out what we're doing.,行動を把握しよう,一切都逃不出你的眼睛
HawkCoolTimeSetting,Cool Time,クールタイム,千里眼冷却
HawkDurationTimeSetting,Duration,継続時間,千里眼持续时间
HawkButtonName,Hawk Eye,ホークアイ,千里眼
EgoistName,Egotist,エゴイスト,野心家
EgoistTitle1,We can survive this.,生き残ろう,忍时待机
EgoistDescription,Impostor judgment.\nThe impostor appears to be a peer.\nIf all the Impostors are dead\nand the Impostor's victory condition is achieved (except Sabotage) the Egoist wins.,インポスター判定です。\nインポスターからは仲間に見えます。\nインポスターがすべて死んでいる状態で、\nインポスターの勝利条件を達成する(サボタージュ以外)とエゴイストの勝利です。,野心家规则上属于内鬼阵营。\n野心家与内鬼阵营玩家互认为同伴。\n其他内鬼阵营玩家全部死亡后，若内鬼阵营不通过紧急破坏获得胜利，\n并且野心家存活，则野心家单独获胜。
EgoistUseVentSetting,I can use Vent.,ベントを使える,可以使用管道
EgoistUseSaboSetting,Can use Sabotage,サボタージュが使える,可以进行破坏
EgoistImpostorLightSetting,Impostor's Vision,インポスターの視界,拥有内鬼视野
EgoistUseKillSetting,Can use Kill,キルできる,可以进行击杀
NiceRedRidingHoodName,NiceRedRidingHood,ナイス赤ずきん,小红帽
NiceRedRidingHoodTitle1,Come back to life,生き返ろう,杀死你的凶手死亡后你将会复活
NiceRedRidingHoodCount,Maximum number of revives,最大生き返り回数,小红帽最大可复活次数
NiceRedRidinIsKillerDeathRevive,Resurrects even if the killers die in the task turn,キル者がタスクターンに死亡した場合でも復活する,若凶手在行动阶段死亡小红帽依然可以复活
EvilEraserName,Evil Eraser,イビルイレイサー,消除者
EvilEraserTitle1,Let's wipe out their abilities.,能力を消し去ろう,消除别人的能力
EvilEraserMaxCountSetting,Max Erase Count,最大削除回数,消除者最大消除次数
WorkpersonName,Work person,仕事人,工作狂
WorkpersonTitle1,Let's do the work and win!,仕事をして勝利しよう,完成你的任务获得胜利
WorkpersonDescription,Wins if you finish the task,タスクを終わらせることで勝利できます。,工作狂完成所有任务后获得胜利。
WorkpersonIsAliveWinSetting,You have to be alive to win,生存していないと勝利できない,工作狂只有在存活时才能获胜
MagazinerName,Magaziner,マガジナー,快枪手
MagazinerTitle1,Save your kills!,キルを貯めよう,存下子弹以备不时之需
MagazinerSetTimeSetting,Kill cool time after magazine use,マガジン使用後のキルクールタイム,快枪手使用储存子弹后的击杀冷却
MagazinerAddButtonName,Save,貯める,储存
MagazinerGetButtonName,Set,セット,使用
LoversName,Lovers.,ラバーズ,恋人
LoversIntro,I'm in love with {0}!,{0}と恋に落ちてしまった！,你和{0}坠入了爱河
LoversDescription,Lovers is a duplicate position given in addition to other positions. Lovers person will see a heart mark next to their name.,恋人は他の役職に重複して与えられ、恋人同士は名前の後のハートマークで確認することが出来ます。,恋人为一个附加职业，由两名玩家组成。\n恋人可以在他们的名字旁边看到爱心。
LoversTeamCountSetting,Number of couples,カップル数,恋人存在对数
LoversParSetting,Discharge probability,排出確率,恋人出现概率
LoversOnlyCrewmateSetting,Chosen only by Cluemate,クルーメイトのみに選ばれる,恋人两方只能是船员阵营
LoversSingleTeamSetting,Single camp,単独陣営,恋人是否作为独立阵营
LoversSameDieSetting,Two people die at the same time,2人同時に死ぬ,恋人共死
LoversAliveTaskCountSetting,Tasks are counted when surviving,生存時、タスクがカウントされる,恋人存活时任务进度计入船员总任务进度
LoversDuplicationQuarreledSetting,Does not overlap with Quarreled,クラードと重複しない,恋人中不能有玩家同时是福音天使
MayorName,Mayor,メイヤー,市长
MayorTitle1,Let's add our vote at the meeting.,会議で票を追加で入れよう,你的投票更有分量
MayorDescription,Has more votes than usual when voting,票する時に通常よりも多くの票を持ちます。,投票阶段市长的一票算作多票。
MayorVoteCountSetting,Mayer's vote count,メイヤーの票数,市长投票的等价票数
trueloverName,True Lover,純愛者,情种
trueloverTitle1,Let's fall in love at first sight,一目惚れしよう,只因为在人群中多看了你一眼
trueloverDescription,Can be Lovers with any person. wins if survives with Lovers,誰かを愛することが出来、愛する相手と生きていた場合、その相手と勝利します,情种属于独立阵营，可以选择一名玩家与其成为恋人。\n游戏结束时情种与自己的恋人一同存活则情种跟随自己的恋人获得胜利。
trueloverloveButtonName,Love,一目惚れ,求爱
TechnicianName,Technician,技術者,修理工
TechnicianTitle1,Use technology to repair sabotage!,技術を駆使してサボタージュを修理しよう,维修船上的破坏
TechnicianDescription,Can only enter the vent during sabotage,サボタージュの間のみベントに入れます,修理工在紧急破坏出现时可以使用管道。
SerialKillerName,Serial Killer,シリアルキラー,嗜血杀手
SerialKillerTitle1,Kill and Survive!,キルをして生存しよう,你渴望鲜血
SerialKillerDescription,If you don't get a kill within a certain amount of time you will self-destruct,設定された時間内にキルを出来なかった場合、自爆します,嗜血杀手的击杀冷却短于普通内鬼。\n若嗜血杀手不在限定时间内进行一次击杀则嗜血杀手自杀。
SerialKillerSuicideTimeSetting,Time to suicide,自殺までの時間,嗜血杀手自杀倒计时
SerialKillerKillTimeSetting,Kill time,キルクールタイム,嗜血杀手击杀冷却
SerialKillerIsMeetingResetSetting,Resets when you enter a meeting.,会議に入るとリセットされる,会议过后是否重置嗜血杀手自杀倒计时
SerialKillerSuicideText,{0} seconds to suicide,自殺まで後{0}秒,{0}秒后自杀
OverKillerName,OverKiller,オーバーキラー,肢解者
OverKillerTitle1,Let's cover up the other kills.,他のキルを隠蔽しよう,肢解死者来掩盖犯罪
OverKillerDescription,A lot of corpses appear when you kill,キルした際に沢山の死体を作ります,你杀人时场上会多出数个尸体
OverKillerKillCoolTimeSetting,OverKiller Kill Cool Time,オーバーキラーのキルクールタイム,肢解者击杀冷却
OverKillerKillCountSetting,Number of bodies per,一回あたりの死体数,肢解者击杀时会出现的尸体数
LevelingerName,Levelinger,レベリンガー,悟道者
LevelingerTitle1,Save CP and raise your level!,経験値を貯めてレベルをあげよう,每次击杀都会使你逐渐强大
LevelingerOneKillXPSetting,XP gained from kills,キルで得られる経験値,悟道者每次击杀所获取的经验
LevelingerUpLevelXPSetting,Number of experience levels gained,レベルがあがる経験値数,悟道者升级所需经验
LevelingerGetPowerSetting,Abilities gained at level,レベルで得られる能力,级后悟道者获得的能力
LevelingerSettingKeep,Keep previous ability,前の能力をキープ,悟道者升级后原先通过升级获得的能力保留
LevelingerSettingTwoVote,Increased by 1 vote,1投票数増加,悟道者投出的票数增加一票
LevelingerReviveXPSetting,Can be revived by spending XP.,経験値を消費して復活できる,悟道者可以消耗经验在死后复活
LevelingerUseXPReviveSetting,Amount of XP to use,使用する経験値量,悟道者复活所需经验值
EvilMovingName,EvilMoving,イビルムービング,邪恶的魔术师
EvilMovingTitle1,Lets Teleport Kill!,テレポートをしてキルしよう,利用魔术杀害船员
AmnesiacName,Amnesiac,忘却者,失忆者
AmnesiacTitle1,Let's call the cops and join them.,通報して仲間になろう,努力回想你的职业
SideKillerName,SideKiller,サイドキラー,头目
SideKillerTitle1,Make friends and win!,仲間を作って勝利しよう,招募喽啰来获得胜利
SideKillerSidekickButtonName,Erosion,浸食する,策反
SideKillerKillCoolTimeSetting,SideKiller Kill Cool Time.,サイドキラーのキルクールタイム,头目击杀冷却
SideKillerMadKillerKillCoolTimeSetting,MadKiller Kill Cool Time.,マッドキラーのキルクールタイム,喽啰击杀冷却
MadKillerName,MadKiller,マッドキラー,喽啰
MadKillerTitle1,Let's promote and kill!,昇格してキルをしよう,帮助头目完成杀戮，等待晋升机会
SurvivorName,Survivor,サバイバー,苟活者
SurvivorTitle1,Survive and Kill!,生き残りながらキルをしよう,这是为了活下来的，我的挣扎！
SurvivorDescription,If you do not survive you will not win even if the impostor wins.,生き残っていないとインポスターが勝利しても勝利できません。,苟活者属于内鬼阵营。\n苟活者击杀冷却有所减少。\n苟活者在游戏结束时不存活则不能获胜。
SurvivorKillCoolTimeSetting,Kill Cool Time,キルクールタイム,苟活者击杀冷却
MadMayorName,MadMayor,マッドメイヤー,叛变的市长
MadMayorTitle1,Let's abuse our power at the meeting.,会議で権力を乱用しよう,在会议上滥用票权
MadMayorVoteCountSetting,MadMayer's vote count,マッドメイヤーの票数,叛变的市长投票的等价票数
MadMayorDescription,The decision is in the Crewmate camp but he is a companion of the Impostor. If the Impostor wins the Madmayor can also win.,判定はクルーメイト陣営ですが、インポスターの仲間です。インポスターが勝利すると、マッドメイヤーも勝利できます。,叛变的市长属于船员阵营，但是其为内鬼的同伙。\n内鬼获胜则叛变的市长一同获胜。
MadMayorIsCheckImpostorSetting,You can check the Impostor.,インポスターが確認できる,可以确认内鬼阵营玩家
MadMayorUseVentSetting,Use Vent,ベントを使える,可以进入管道
MadMayorVentMoveSetting,Move Vent,ベントで動ける,可以使用管道
MadMayorImpostorLightSetting,Impostor Light,インポスターの視界,拥有内鬼视野
MadMayorCheckImpostorTaskSetting,Amount of tasks that will be able to be checked (of all tasks),確認できるようになるタスク量（全タスク内）,叛变的市长确认内鬼阵营玩家需要完成的任务量
NiceHawkName,NiceHawk,ナイスホーク,鹰眼
NiceHawkTitle1,See it all.,全てを見渡せ,将一切尽收眼底
NiceHawkTitle2,Let's catch the crime.,犯行を捉えよう,把犯人抓个现行
BakeryName,Baker,パン屋,面包师
BakeryTitle1,Would you like some breads?,焼きたてのパンはいかが？,想来一点新出炉的面包吗？
BakeryExileText,Bakery baked some breads for crewmates.,パン屋によってパンが振舞われました。,面包师为船员烤了一些面包。
BakeryExileText2,Bakery baked YOKINGDELICIOUSSSSSSSSS!!!!,パン屋ｧｧﾉｫｫﾖｯｷﾝｸﾞﾍﾞｯﾋﾟﾝｲｰｴｰｴｯｸｽｵｲｼｲ,面硬加咸蔬菜加倍蒜末和油多多！（快住手，这根本不是面包）
MadStuntManName,MadStuntman,マッドスタントマン,叛变的杂技演员
MadStuntManTitle1,Prevent kills and connect with impostors.,キルを防いでインポスターと繋がろう,躲避攻击并想办法与内鬼勾结
MadStuntManDescription,Can prevent himself from being killed,自分自身へのキルを防ぐことが出来ます,叛变的杂技演员可以阻止对自己的击杀
MadStuntManUseVentSetting,UseVent,ベントを使える,可以使用管道
MadStuntManImpostorLightSetting,Impostor Light,インポスターの視界,拥有内鬼视野
MadHawkName,MadHawk,マッドホーク,叛变的鹰眼
MadHawkTitle1,See it all.,すべてを見渡そう,将一切尽收眼底
MadJesterName,MadJester,マッドてるてる,傀儡小丑
MadJesterTitle1,Get voted out and win with the Impostors!,投票で追放されてインポスターと勝利しよう,想办法被投出去，与内鬼一同获胜
MadJesterDescription,It is a crewmate decision. but it is in the Impostor camp. \nThe impostor wins by being expelled at the meeting.\nYou go for the gallows，climb up，tumbling down，tumbling down...\nFor I believe it will bring us glory...,クルーメイトの判定ですが、インポスター陣営です。\n会議で追放されることでインポスターの勝利になります。\n貴方は絞首台をめざす、のぼる、おちる。\nそれが我らの栄光につながると信じて。,规则上傀儡小丑被视为船员阵营，但其跟随内鬼阵营获胜。\n傀儡小丑被放逐则内鬼阵营获胜。\n你听到绞刑台正向你呼唤……你爬上去……垂下身躯……日渐西沉……\n而你在死前看到，这是无辜者们的落日。
FalseChargesName,FalseCharges,冤罪師,冤罪师
FalseChargesTitle1,Let the false accusations win!,冤罪をさせて勝利しよう,栽赃他人获取胜利
FalseChargesDescription,You can make the opponent who presses the button kill you. \nYou will win if the opponent you have killed is expelled by the conference.,ボタンを押した相手に自分をキルさせることができます。\nキルさせた相手が会議で追放されたら勝利できます、,冤罪师属于独立阵营。\n冤罪师的技能为可以让附近的其他玩家击杀自己。\n这个技能发动后的指定轮数之内，若击杀冤罪师的凶手被放逐，则冤罪师独自获胜。
FalseChargesExileTurn,Turn of the false accusation range,冤罪の範囲のターン,冤罪师栽赃后可以获胜的会议轮数
FalseChargesCoolTime,Cool Time,クールタイム,冤罪师栽赃冷却
FalseChargesButtonTitle,False Charge,冤罪,栽赃
NiceTeleporterName,Nice Teleporter,ナイステレポーター,正义的传送师
NiceTeleporterTitle1,Teleport and uncover impostors!,テレポートしてインポスターを暴こう,通过远距离传送揭开内鬼的真面目
NiceTeleporterCooldownSetting,Teleport cooldown,テレポートのクールダウン,传送冷却
CelebrityName,Celebrity,スター,大明星
CelebrityTitle1,A Celebrity for everyone!,みんなのスター！！,你的名字无人不知无人不晓！
CelebrityDescription,You can tell from all of them that you are the star.\nThere is also a setting that shines each time kill cool time elapses.\nHis presence illuminates the surroundings and gives hope.\nThe people around him cling to that hope. \nWithout thinking of the consequences of believing in him...,全員から自分がスターと分かります。\nスター存在時キルクールタイムが経過するたびに輝く設定もあります。\n彼の存在は周囲を照らし希望を与える。\n周囲は縋るその希望に。\n信じた結果齎す事など考えもせず・・・,所有人都可以确认大明星是谁。\n此外，根据房间设置，行动阶段，只要大明星存活，每当经过等同于内鬼通用击杀冷却的时间，所有人的屏幕将发出闪光。\n“——他宛若晨星照亮世间，带给我们生的希望\n他让身旁的人沐浴在希望的光芒下\n他身旁的人紧紧握住这份希望\n他们再无暇顾及对他的信任将要酿成的后果——”
CelebrityChangeRoleViewSetting,Name color will remain Celebrity even if the position changes.,役職が変わっても名前の色がスターのままになる,因他人技能导致职业变更不会影响大明星的效果
CelebrityIsTaskPhaseFlashSetting,During the task phase，does the screen light up every set number of seconds of kill time?,タスクフェイズ中、設定したキルクール秒数毎に画面を光らせるか。,行动阶段每过内鬼通用击杀冷却的时间时是否会出现屏幕闪光
CelebrityIsFlashWhileAlivingOnly,Does the screen glow only while it is alive?(Meeting Update),画面が光るのは生きている間のみか(会議更新)。,屏幕闪光是否只在大明星存活期间发生（会议阶段开始时判定）
NocturnalityName,Nocturnality,夜行性,夜猫子
NocturnalityTitle1,You live in darkness.,あなたは暗闇の中で生きている,昼伏夜出
NocturnalityDescription,The view during power outage and normal view are opposite.,停電中と通常の視界が反対になっています。,夜猫子属于船员阵营。\n夜猫子的正常视野与熄灯时视野相反。
ObserverName,Observer,選挙管理委員,窥视者
ObserverTitle1,Let's monitor everything.,すべてを監視しよう,监视一切吧
ObserverDescription,You can see where everyone is voting during the meeting.,会議中に全員の投票先を確認できます。,窥视者属于船员阵营。\n会议阶段，窥视者可以确认所有玩家的投票对象。
VampireName,Vampire,ヴァンパイア,吸血鬼
VampireTitle1,Terrorise the Night King.,夜の王に恐怖せよ,好想吸血吸到吐
VampireKillDelay,Kill Delay,キル遅延,击杀延迟
VampireViewBloodStainsTurn,Turn to see blood,血が見えるターン,血渍可见需要经过的回合数
VampireCanCreateDependents,Dependents can be nominated,眷属を指名可能,吸血鬼可以指定一名眷属
VampireCreateDependentsCoolTime,Cool time to nominate a Dependents member,眷属指名クールタイム,吸血鬼指定眷属冷却
VampireDependentsKillCoolTime,Kill cool time for dependents,眷属のキルクールタイム,眷属击杀冷却
VampireDependentsCanVent,Vent available for use by dependents,眷属がベント使用可能,眷属可以使用管道
VampireDependentsButtonName,make Dependents,眷属にする,眷属
DependentsName,Dependents,眷属,眷属
DependentsTitle1,Trapped in the Night.,夜に囚われし者,你也是吸血鬼了
DarkKillerName,DarkKiller,ダークキラー,暗夜杀手
DarkKillerTitle1,Let's kill in the dark,闇に紛れて殺そう,将你的杀戮隐藏于黑暗之中
DarkKillerKillCoolSetting,Dark Killer's Kill Cool Time,ダークキラーのキルクールタイム,暗夜杀手击杀冷却
FoxName,Fox,妖狐,妖狐
FoxTitle1,I am Fox!,私は狐です!,我是一只小狐狸！
SeerName,Seer,シーア,灵媒
SeerDescription,,死亡時刻や死亡場所を把握する事が可能な、死者に関わる情報を司る役職です。\n取得した情報を用いてインポスターを特定しましょう。,灵媒属于船员阵营，可以获知死亡时间与死亡场所，来获取与死亡有关的情报。\n灵媒需要利用手中的情报来确认内鬼。
SeerTitle1,You will see players die,船員の気配を感じ取ろう,你能感知死亡
SeerMode,Mode,モード,灵媒模式
SeerModeBoth,Show Death Flash + Souls,死の点滅＆幽霊が見える,显示死亡闪光和灵魂
SeerModeFlash,Show Death Flash,死の点滅が見える,显示死亡闪光
SeerModeSouls,Show Souls,幽霊が見える,显示灵魂
SeerLimitSoulDuration,Limit Soul Duration,時間経過で幽霊が消える,灵魂随时间的推移消失
SeerSoulDuration,Soul Duration,幽霊が見える時間,灵魂从出现到消失经过的时间
MadSeerName,MadSeer,マッドシーア,叛变的灵媒
MadSeerDescription,,死亡時刻や死亡場所を把握する事が可能な、死者に関わる情報を司る役職です。\n取得した情報を用いて村を陽動しましょう。,规则上叛变的灵媒被判定为船员阵营，但是其为内鬼的同伙。可以获知死亡时间与死亡场所，来获取与死亡有关的情报。\n叛变的灵媒需要利用手中的情报扰乱场上的局势。
MadSeerTitle1,Feel the success of your husband,ご主人の活躍を感じ取ろう,感知内鬼的行动
EvilSeerName,EvilSeer,イビルシーア,邪恶的灵媒
EvilSeerDescription,,死亡時刻や死亡場所を把握する事が可能な、死者に関わる情報を司る役職です。\n相方の行動を把握しサポートに回りましょう。,邪恶的灵媒属于内鬼阵营，可以获知死亡时间与死亡场所，来获取与死亡有关的情报。\n邪恶的灵媒需要利用手中的情报帮助同伙。
EvilSeerTitle1,You will see players die,船員の気配を感じ取ろう,你能感知死亡
RemoteSheriffName,Remote Sheriff,リモートシェリフ,超能警长
RemoteSheriffTitle1,Let's do a Remote Sheriff kill!,遠隔でシェリフキルをしよう,远距离进行执法
RemoteSheriffIsKillTeleportSetting,Kill Teleport,キルテレポート,击杀时传送到被击杀者所在位置
TeleportingJackalName,TeleportingJackal,テレポートジャッカル,狼族传送师
TeleportingJackalTitle1,Teleport and kill all crewmates and impostors!,テレポートして全員ぶち殺そう,传送并杀死所有人
MadMakerName,MadMaker,マッドメーカー,走狗
MadMakerTitle1,Let's get more lunatics!,狂人を増やそう！,让更多的人叛变
MadMakerSidekickButtonName,Solicitation,勧誘する,收买
DemonName,Demon,悪魔,恶魔
DemonTitle1,Curse the Crew and Help the Impostor!,クルーを呪いながらインポスターを手助けせよ,诅咒船员并协助内鬼
DemonIsAliveWinSetting,You have to be alive to win.,生存していないと勝利できない,恶魔存活才能获胜
DemonButtonName,Curse,呪う,诅咒
TaskManagerName,TaskManager,タスクマネージャー,代理人
TaskManagerTitle1,Finish the task and mount up!,タスクを終わらせ、マウントを取ろう,帮助他人完成所有任务
SeerFriendsName,SeerFriends,シーアフレンズ,狈族灵媒
SeerFriendsTitle1,Let's feel the activity of Jackal,ジャッカルの活躍を感じ取ろう,感知豺狼的行动
SeerFriendsDescription,,死亡時刻や死亡場所を把握する事が可能な、死者に関わる情報を司る役職です。\n取得した情報を用いて村を陽動しましょう。
JackalSeerName,SeerJackal,ジャッカルシーア,狼族灵媒
JackalSeerTitle1,Detect the dead and bring victory to your camp!,死者を感知し自陣営に勝利をもたらせ!,感知死亡，为豺狼带来胜利
JackalSeerDescription,,死亡時刻や死亡場所を把握する事が可能な、死者に関わる情報を司る役職です。\nインポスターの行動を把握し、利用しましょう。,狼族灵媒属于豺狼阵营，可以获知死亡时间与死亡场所，来获取与死亡有关的情报。\n狼族灵媒需要利用手中的情报确认内鬼行动并化为己用。
SidekickSeerName,Sidekick(Seer),サイドキック(シーア),狼族灵媒学徒
SidekickSeerTitle1,Let's help Jackal with the dead detection ability that we got,貰った死者感知能力でジャッカルを助けよう,用死亡感知能力来帮助豺狼
SidekickSeerDescription,,死亡時刻や死亡場所を把握する事が可能な、死者に関わる情報を司る役職です。\n取得した情報を用いて、親ジャッカルを守り、時には切り、貢献しましょう。,狼族灵媒学徒属于豺狼阵营，可以获知死亡时间与死亡场所，来获取与死亡有关的情报。\n狼族灵媒学徒需要利用手中的情报保护豺狼团队，帮助豺狼获得胜利。
AssassinAndMarlinName,<color=#ff0000>Assassin</color> and <color=#AFDFE4>Merine</color>,<color=#ff0000>アサシン</color>と<color=#AFDFE4>マーリン</color>,<color=#ff0000>阿</color>瓦<color=#AFDFE4>隆</color>
AssassinSettingPlayerCountName,Number of <color=#ff0000>Assassin</color>,<color=#ff0000>アサシン</color>の人数,<color=#ff0000>刺客</color>的人数
MarlinSettingPlayerCountName,Number of <color=#AFDFE4>Merine</color>,<color=#AFDFE4>マーリン</color>の人数,<color=#AFDFE4>梅林</color>的人数
AssassinName,Assassin,アサシン,刺客
AssassinTitle1,<color=#AFDFE4>Merine</color>Suppose you guessed it. let's turn the tables and win!,<color=#AFDFE4>マーリン</color>を当てて逆転勝利しよう,找出<color=#AFDFE4>梅林</color>来获得胜利
AssassinSucsess,was Marlin.,はマーリンだった,是梅林
AssassinFail,was not Marlin.,はマーリンではなかった,不是梅林
MarlinName,Merine,マーリン,梅林
MarlinTitle1,Let's not let <color=#ff0000>Assassin</color> find out.,<color=#ff0000>アサシン</color>にバレないようにしよう。,不要被<color=#ff0000>刺客</color>发现。
