Key,English,Japanese,SChinese
MarlinWhois,Who is Merine?,マーリンは誰だ？,谁是梅林？
ArsonistName,Arsonist,アーソニスト,纵火犯
ArsonistTitle1,Douse Douse burn,塗って塗って燃やせ,燃烧吧
ArsonistDurationTimeSetting,Douse Duration,塗り時間,纵火犯涂油所需时间
ArsonistDouseButtonName,Douse,塗る,涂油
ArsonistIgniteButtonName,Ignite,燃やす,点燃
ArsonistDescription,If you oil them all and burn them. you win alone.,油を全員に塗り燃やしたら単独勝利です。,纵火犯属于独立阵营。\n纵火犯给所有人涂油后按下点燃按钮则纵火犯独自获胜。
ChiefName,Chief,村長,警察局长
ChiefTitle1,Appoint a sheriff to help your crew.,シェリフを任命してクルーを助けよう,任命一位警长来帮助船员
ChiefSidekickButtonName,Appointment,任命する,任命
CleanerName,Cleaner,クリーナー,清理者
CleanerTitle1,Let's destroy the evidence!,証拠を隠滅しよう!,毁尸灭迹
CleanerButtonName,CleanButton,死体を消す!,清理
CleanerCooldownSetting,Cooldown,死体消しのクールダウン,清理冷却
MadCleanerName,MadCleaner,マッドクリーナー,清洁工
MadCleanerTitle1,Destroy the evidence and help impostors to win!,証拠を隠滅してインポスターを勝利に導こう!,毁尸灭迹帮助内鬼走向胜利
CleanerKillCoolTimeSetting,Kill Cooldown,クリーナーのキルクールダウン,击杀冷却
SamuraiName,Samurai,侍,武士
SamuraiTitle1,Let's cut through the crew!,クルーを切り裂こう!,只此一刀！
SamuraiKillCoolSetting,KillCoolTime,侍のキルクールダウン,武士击杀冷却
SamuraiSwordCoolSetting,AttackCoolTime,必殺技のクールダウン,武士拔刀斩冷却
SamuraiScopeSetting,SamuraiScope,必殺技が及ぶ範囲,武士拔刀斩范围
SamuraiButtonName,UseSword!,必殺技!,拔刀斩！
MayorFriendsName,MayorFriends,メイヤーフレンズ,狈族市长
MayorFriendsTitle1,Let's abuse our power at the meeting.,会議で権力を乱用しよう,在会议上滥用票权
MayorFriendsDescription,It is judged as Crewmate.\nBut is in the Jackal camp. Jackals can win if they win. MayorFriends is not recognized by Jackal.\nHelp Jackal so that the Jackal camp wins!,クルーメイトと判定されますが、ジャッカル陣営です。\nジャッカルが勝利すると、勝利できます。メイヤーフレンズはジャッカルからは分かりません。\nジャッカル陣営が勝利するようにジャッカルを助けましょう！。,狈族市长属于船员阵营，但是其为豺狼的同伙。\n豺狼团队获胜则狈族市长一同获胜。
VentMakerName,VentMaker,ベントメーカー,管道工
VentMakerTitle1,Let's make a vent!,ベントを作ろう！,挖掘管道
GhostMechanicName,GhostMechanic,亡霊整備士,亡灵工程师
GhostMechanicTitle1,Let's get rid of the loose ends that we couldn't fix the machine.,機械を治せなかった未練を解消しよう,弥补生前未能修好飞船的遗憾
GhostMechanicRepairLimitSetting,Number of times sabotage can be repaired,サボタージュ修復可能回数,可修复破坏次数
GhostMechanicButtonName,Repair,修復,修复
GhostMechanicCountText,GhostMechanic,残り{0}回,剩余{0}次

EvilHackerName,EvilHacker,イビルハッカー,骇客
EvilHackerTitle1,Hack to Win!,ハッキングして勝利しよう,黑入飞船获取胜利
CanMoveWhenUsesAdmin,Can be moved while using Admin,アドミン使用中に移動できる,可以在观看地图时移动
CreateMadmateSetting,Can Make a Madmate,マッドメイトを作れる,可以把一名玩家变成叛徒
CreateMadmateButton,Drive Mad,狂わせる,洗脑

PositionSwapperName,Position Swapper,ポジションスワッパー,念动使
PositionSwapperTitle1,Let's Swap crewmates.,位置交換で困惑させろ,移形换影迷惑他人
SettingPositionSwapperSwapCountName,Swapping limits,スワップ制限回数,念动使最大换位次数
SettingPositionSwapperSwapCoolTimeName,Swapping cooltime,スワップクールタイム,念动使换位冷却
PositionSwapperNumTextName,Limits:{0},残り{0}回,剩余{0}次
PositionSwapperButtonName,PositionSwap,スワップ,移位
PositionSwapperSwapText,Position swapper swapped you!,スワッパーによってスワップされました!,念动使交换了你的位置！
PositionSwapperSwapText2,Position swapper swapped you!\nby the way，ykundesu is delicious，isn't it?,スワッパーによってスワップされました!\nところでﾖｯｷﾝｸﾞﾍﾞｯﾋﾟﾝｲｰｴｯｸｽｵｲｼｲﾃﾞｽﾖﾈ,念动使交换了你的位置！\n（这里是个彩蛋，但我不知道写啥好，就祝看到它的你身体健康吧）
TunaName,Tuna,マグロ,铁华团团长
TunaTitle1,Always move!,常に動け！,不要停下来啊……
TunaStoppingTimeSetting,Stopping Time,止まれる時間,团长允许停下的最大时间
TunaAddWinSetting,Add Win,追加勝利,团长的胜利作为追加胜利而非单独胜利
BlackCatName,Black Cat,黒猫,叛变的猎人
BlackCatTitle1,Give your life for your master.,主人のために命を捧げよ,为内鬼献出生命
MafiaName,Mafia,マフィア,黑手党
MafiaTitle1,Let's avenge our fellow impostor,仲間の敵討ちをしよう,为同伴报仇
MafiaDescription,When all the impostors except Mafia are dead the kill will be possible.\nThe kill cool time will continue to advance while no kills are made.,マフィア以外のインポスターが全員死亡するとキルできるようになります。\nキルが出来ない間もキルクールタイムは進みます。,黑手党属于内鬼阵营。\n除黑手党以外的内鬼阵营玩家全部死亡后，黑手党才能进行击杀。\n无法击杀时，黑手党击杀冷却也会照常减少。
RecordsAdminDestroySetting,Cannot Use Archive Admin,アーカイブのアドミンを使用不可にする,无法使用管理地图
SpyName,Spy,スパイ,卧底
SpyTitle1,Deceive the Impostor and lead the Cluemate camp to victory!,インポスターを欺き、クルーメイト陣営を勝利に導こう,欺骗并找出内鬼，帮助船员取得胜利
SpyDescription,Spies are crewmates but they look like friends to the Impostor.\n Spies are crewmates and have no special abilities.,スパイはクルーメイトですが、インポスターからは仲間に見えます。\nスパイはクルーメイトであり、特別な能力はありません。,卧底属于船员阵营。\n在内鬼看来卧底属于内鬼阵营。\n卧底没有其他特殊能力。
SpecimenVitalSetting,Move Vital to specimen (polus),標本室にバイタルを移動する(ポーラス),波鲁斯(Polus)：将生命监测仪移动至样本室
CustomDownloadSuperNewNamePlates,Download custom hat,カスタムハットをダウンロードする,下载自定义帽子
KunoichiName,Kunoichi,クノイチ,女忍
KunoichiTitle1,Use your ninjutsu to deceive the village.,忍術を駆使して村を欺け,用你的忍术来欺骗村子
KunoichiCoolTime,Kunai Cool Time,クナイのクールタイム,女忍苦无冷却
KunoichiKillKunai,Number of kunai required for a kill,キルに必要なクナイ数,女忍进行击杀所需要的苦无数
KunoichiIsHide,Transparency,透明化,隐身
KunoichiHideTime,Time required for transparency,透明化に必要な時間,女忍隐身所需要的时间
KunoichiKunai,Kunai,クナイ,苦无
KunoichiHideKunai,Can throw kunai during invisibility.,透明化中にクナイを投げれる,女忍隐身时可以投掷苦无
KunoichiIsWaitAndPressTheButtonToHide,Transparency with a button,透明化をボタンで行う,女忍需要主动让自己隐身
SecretlyKillerName,Secretly Killer,シークレットリーキラー,暗杀者
SecretlyKillerTitle1,Please be quiet during the power outage.,停電中はお静かに,只有死人才能守住秘密
SettingCoolCharge,Same in kill buttons,キル時のクール同期,暗杀者技能与击杀同步冷却
SettingBlackoutCharge,Kill cool charge during power outage,停電中にクールをためる,暗杀者熄灯时可以加快冷却
SettingLimitName,Ability limit,制限回数,能力最大使用次数
SecretlyKillButtonName,Secretly\nKill,シークレットリー\nキル,暗杀
DoubleKillerName,DoubleKiller,ダブルキラー,双刀手
MainCoolTimeSetting,MainKillCooldown,メインキルボタンのクールダウン,双刀手主击杀冷却
SubCoolTimeSetting,SubKillCooldown,サブのキルボタンのクールダウン,双刀手副击杀冷却
DoubleKillerSaboSetting,DoubleKillerCanUseSabotage,ダブルキラーがサボを使えるか,双刀手可以破坏
SmasherName,Smasher,スマッシャー,粉碎者
KillCoolTimeSetting,KillCooldown,キルクールダウン,击杀冷却
DoubleKillerTitle1,Let's master the independent kill button!,独立したキルボタンを使いこなそう,掌握二刀流的力量
SmasherTitle1,Let's do continuous kills!,連続キルを行おう,唯快不破！
SuicideWisherName,Suicide Wisher,スーサイドウィッシャー‌,抑郁者
SuicideWisherTitle1,Let's just kill ourselves for now.,とりあえず自殺しよう,玉玉，不响丸辣，紫砂了
SuicideName,Suicide,自殺,自杀
NeetName,Neet,ニート,废柴
NeetTitle1,NeetLet others handle it.,他人に任せよう,今天也没什么干劲呢，明天再努力吧
FastMakerName,Fast Maker,ファストメーカー,洗脑师
FastMakerTitle1,Let's make Madmate with a light heart.,軽い気持ちでマッドメイトを作ろう,让船员背叛成为你的俘虏
FastMakerDescription,This role can create a Mad Mate with the first kill.,初手キルでマッドメイトを作成出来るインポスターです。
KillName,KILL,キル,击杀
JackalCreateFriendSetting,Can Create JackalFriends,ジャッカルフレンズを作れる,豺狼可以将一名玩家招募为狈
ToiletFanName,Toilet Fan,トイレファン,腹泻者
ToiletFanTitle1,A little faster...,少しでも早く...,要……要喷射了……
ToiletCooldownSetting,Toilet Cool Time,トイレクールタイム,腹泻者开门冷却
ToiletName,DoorOpen,ドア開放,开门
PolusrandomSpawn,RandomSpawn,ランダムスポーン,出生点随机
NotImpostorExiled,Not taking the Impostor off the road,インポスターを道連れにしない,不会连带内鬼阵营玩家死亡
NiceButtonerName,NiceButtoner,ナイスボタナー,正义的执钮人
NiceButtonerTitle1,Let&apos;s a start meeting.,会議を開始しよう,召开会议
EvilButtonerName,EvilButtoner,イビルボタナー,邪恶的执钮人
EvilButtonerTitle1,Let&apos;s a start meeting.,会議を開始しよう,召开会议
ButtonerCooldownSetting,Cooldown,クールタイム,执钮人技能冷却
ButtonerCountSetting,Number of uses,使用回数,执钮人技能最大使用次数
ButtonerButtonName,Meeting!,緊急会議！,召开
RevolutionistName,Revolutionist,革命家,革命家
RevolutionistTitle1,Let's start a revolution.,革命を起こそう,发起革命
DictatorName,Dictator,独裁者,独裁者
DictatorTitle1,Let's monopolize power,権力を独占しよう,掌握独裁的权力
RevolutionistAndDictatorName,<color=#FF0033>Revolutionist</color>And<color=#336600>Dictator</color>,<color=#FF0033>革命家</color>と<color=#336600>独裁者</color>,<color=#FF0033>大</color>革<color=#336600>命</color>
SettingRevolutionistPlayerCountName,Number of <color=#FF0033>Revolutionist</color>,<color=#FF0033>革命家</color>の人数,<color=#FF0033>革命家</color>人数
SettingDictatorPlayerCountName,Number of <color=#336600>Dictator</color>,<color=#336600>独裁者</color>の人数,<color=#336600>独裁者</color>人数
DictatorSubExile,When exiled， exile another player.,追放時、別のプレイヤーを追放する,独裁者被放逐时将随机选一名玩家代为放逐
DictatorSubExileLimit,Maximum number of substitutions,身代わりの最大回数,独裁者逃避放逐的最大次数
DictatorVoteCount,Dictatorial vote count,独裁者の票数,独裁者投票的等价票数
RevolutionCoolTime,revolutionary cool time,革命クールタイム,发起革命的冷却
RevolutionTouchTime,Revolutionary contact hours,革命家の接触時間,革命家发动革命所需的接触时间
RevolutionistAddWin,Additional Victories for Revolutionist,革命家の追加勝利,革命家获得追加胜利而非单独胜利
RevolutionistAddWinIsAlive,Additional victory only when alive,生存時のみ追加勝利,革命家仅在存活时获得追加胜利
RevolutionistButtonName,Up to revolutionary possible,革命可能まで,时机已到，今日起兵！
RevolutionistMeeting,Revolutionist Meeting,革命会議
SidekickFriendsName,SidekickFriends,サイドキックフレンズ,牧狼人
SidekickFriendsTitle1,Help Jackal.,ジャッカルを助けよう,帮助豺狼获得胜利
SidekickFriendsDescription,It is judged as Cluemate， but is in the Jackal camp.\nIf the jackal wins， it can win. Sidekick Friends can be found from Jackal.\nHelp Jackal so that the Jackal camp wins!,クルーメイトと判定されますが、ジャッカル陣営です。\nジャッカルが勝利すると、勝利できます。サイドキックフレンズはジャッカルからわかります。\nジャッカル陣営が勝利するようにジャッカルを助けましょう！。,规则上牧狼人被判定为船员阵营，但是其为豺狼的同伙。\n豺狼团队获胜则牧狼人一同获胜。\n豺狼能确认牧狼人是谁。牧狼人需要帮助豺狼以获得胜利。
SpelunkerName,Spelunker,スペランカー,倒霉蛋
SpelunkerTitle1,It's so easy to die.,簡単に死んでしまう,死亡如风，常伴吾身
SpelunkerVentDeathChance,Probability of vent death,ベント死の確率,倒霉蛋在管道口跌倒而死的概率
SpelunkerIsDeathCommsOrPowerdown,Power outage/community skipping death,停電/コミュサボ死,倒霉蛋会在照明或通讯破坏期间失足而死
SpelunkerDeathCommsOrPowerdownTime,Time to power outage/community sabotage death,停電/コミュサボ死までの時間,倒霉蛋在照明或通讯期间死亡需要经过的时间
SpelunkerLiftDeathChance,Probability of falling off the lift,昇降機リフトから転落する確率,倒霉蛋从移动平台掉下摔死的概率
SpelunkerDoorOpenChance,Probability of death from pinched fingers in door opening,ドア開けの指挟み死の確率,倒霉蛋开门时被门夹死的概率
HitmanName,Hitman,殺し屋,职业杀手
HitmanTitle1,Kill the designated person.,指定された人をキルせよ,听着，所谓杀手……
HitmanChangeTargetTime,Time for target to reset,ターゲットがリセットされる時間,职业杀手目标切换的所需时间
HitmanIsOutMission,If the mission cannot be accomplished， it will self-destruct.,任務が遂行できないと自爆する,职业杀手在若干次击杀失败后自杀
HitmanOutMissionLimit,Number of possible failures,失敗可能数,职业杀手可被允许的最大失败次数
HitmanWinKillCount,Number of missions performed required to win,勝利に必要な任務遂行数,职业杀手获胜需要的成功击杀次数
HitmanIsTargetArrow,Display arrow to target,ターゲットへ矢印を表示する,职业杀手可以通过箭头确认目标所在位置
HitmanUpdateTargetArrowTime,Interval to update arrows,矢印を更新する間隔,职业杀手箭头更新间隔时间
NunName,Nun,ぬーん,捣蛋鬼
NunTitle1,Nun,ぬーん,让大家用不了移动平台
NunButtonName,Nun,ぬーん,捣蛋
PsychometristName,Psychometrist,サイコメトラー,验尸官
PsychometristTitle1,Let's read the situation of the corpse.,死体の状況をよみとろう,通过尸体来搜寻线索
PsychometristReadTime,ReadTime,よみとり時間,验尸官验尸所需时间
PsychometristIsCheckDeathTime,Estimated time of death is available.,死亡推定時間がわかる,验尸官可以验得死亡时间
PsychometristDeathTimeDeviation,Maximum discrepancy in estimated time of death,死亡推定時刻の最大ズレ,验尸官验得的死亡时间的最大误差
PsychometristIsCheckDeathReason,I know the cause of death.,死因がわかる,验尸官可以验得死因
PsychometristIsCheckFootprints,I can see the killer's footprints.,犯人の足跡が見える,验尸官可以验得凶手的足迹
PsychometristCanCheckFootprintsTime,Time range within which footprints can be traced,足跡が追跡可能な時間範囲,凶手足迹可被探测的最大范围
PsychometristIsReportCheckedDeadBody,You can report it even after reading it.,よみとった後でも通報できる,被验尸官验尸后的尸体仍然可以被报告
PsychometristButtonName,reading,よみとり,验尸
SeeThroughPersonName,SeeThroughPerson,透視者,目击者
SeeThroughPersonTitle1,Witness the decisive moment!,決定的瞬間を目撃しよう,透过门缝目击决定性的瞬间
MatryoshkaName,Matryoshka,マトリョーシカ,恐怖套娃
MatryoshkaTitle1,Cloak the corpse and move the corpse.,死体をまとって死体を移動させよう,把尸体做成套娃
MatryoshkaWearLimit,Number of times you can wear it,纏える回数,恐怖套娃最大套娃次数
MatryoshkaAddKillCoolTime,Increased kill-cool time time for corpse coats,死体まといの増加キルクールタイムタイム,恐怖套娃每次套娃追加的击杀冷却
MatryoshkaWearReport,can be called in while the body is still circled,まとい中でも通報可能,恐怖套娃可以在套娃状态下报告
MatryoshkaWearTime,Coiling time,まとえる時間,恐怖套娃套娃持续时间
MatryoshkaPutOnButtonName,Put On,着る,套娃
MatryoshkaTakeOffButtonName,Take Off,脱ぐ,解除
StefinderName,Stefinder,ステファインダー,二五仔
StefinderTitle1,Let's do one crime.,一回だけ犯罪しよう,那么答案只有一个了！
StefinderKillCooldownSetting,KillCooldown,キルクールダウン,二五仔击杀冷却
StefinderVentSetting,CanUseVent,ベントを使用できる,二五仔可以使用管道
StefinderSaboSetting,CanUseSabotage,サボタージュを使用できる,二五仔可以造成破坏
StefinderSoloWinSetting,SoloWin,単独勝利,二五仔可以单独获胜
PartTimerName,PartTimer,フリーター,打工仔
PartTimerTitle1,If you want a part-time job...!,バイトするなら…！ ,打工人，打工魂，打工都是人上人！
PartTimerDeathTurn,Number of turns to die from unbited status,未バイトの状態から死亡するターン数,无业状态下打工仔穷死经过的回合数
PartTimerIsCheckTargetRole,I can see your part-time position.,バイト先の役職が見える,打工仔可以确认打工对象的职业
PartTimerButtonName,PartTime,バイト,打工
PainterName,Painter ,ペインター,油漆匠
PainterTitle1,Follow the traces of paint,絵具の痕跡をたどろう,通过油漆痕迹获得信息
PainterIsTaskComplateFootprint,Leave a trace when completing a task,タスク完了時痕跡を残す,目标完成任务后会留下油漆痕迹
PainterIsSabotageRepairFootprint,Leave a trace when repairing a sabotage,サボタージュ修復時痕跡を残す,目标修复紧急破坏后会留下油漆痕迹
PainterIsInVentFootprint,Leave a trace when entering a vent,ベントに入った時痕跡を残す,目标进入管道后会留下油漆痕迹
PainterIsExitVentFootprint,Leave a trace when exiting a vent,ベントから出た時痕跡を残す,目标离开管道后会留下油漆痕迹
PainterIsCheckVitalFootprint,Leave a trace when checking vitals,バイタルチェック時痕跡を残す,目标观看生命监测仪后会留下油漆痕迹
PainterIsCheckAdminFootprint,Leave a trace when administering,アドミン時痕跡を残す,目标观看管理地图后会留下油漆痕迹
PainterIsDeathFootprint,Leave a trace of the place of death,死亡場所の痕跡を残す,目标死亡后会留下油漆痕迹
PainterIsDeathFootprintBig,Increase the size of the trace at the place of death,死亡場所の痕跡を大きくする,目标死亡后留下的油漆痕迹变大
PainterIsFootprintMeetingDestroy,Trace disappears at meeting,痕跡が会議で消える,油漆痕迹在会议结束后消失
PainterButtonName,Paint,ペイント,油漆
PainterIsTaskCompleteFootprint,Leave traces when tasks are completed,タスク完了時に痕跡を残す,完成任务后会留下油漆痕迹
FinderName,Finder,ファインダー,接头人
FinderTitle1,Get to know your peers.,仲間を知ろう,与叛徒取得联系
FinderCheckMadmateSetting,Number of confirmed kills,確認できるキル数,接头人确认叛徒需要进行的击杀次数
PhotographerName,Photographer,写真屋,摄影师
PhotographerTitle1,Let's capture everyone on camera!,みんなの姿をカメラに収めよう ,茄~子！
PhotographerIsBonus,Bonuscooltime is valid,ボーナスクールタイムが有効,摄影师一次拍摄多名玩家可以缩减冷却
PhotographerBonusCount,Number of people to be photographed that will be Bonuscooltime.,ボーナスクールタイムになる撮影人数,摄影师缩减冷却需要拍摄的人数
PhotographerBonusCoolTime,Bonus Cool Time,ボーナスクールタイム,摄影师一次拍摄多名玩家后的缩减冷却
PhotographerIsImpostorVision,Impostor view,インポスターの視界,摄影师拥有内鬼视野
PhotographerIsNotification,Notification of Shooting,撮影の通知,摄影将会被告知给被拍摄玩家
PhotographerButtonName,Take a picture,撮影する,摄影
TacticianName,Tactician,戦術家,战术家
SluggerName,Slugger,スラッガー,击球手
SluggerTitle1,Lets’ Harisen Kill!,ハリセンでキルしよう,用全垒打把其他人击飞
SluggerChargeTime,Charge Time,チャージ時間,击球手充能时间
SluggerIsMultiKill,Range kill possible,範囲キル可能,击球手可以大范围击杀
SluggerButtonName,Harisen,ハリセン,挥棒
SatsumaAndImoName,SatsumaAndImo,さつまといも,人格分裂者
SatsumaAndImoTitle1,Madmate And Crewmate,マッドメイト & クルーメイト,是我疯了，还是大家都疯了？
SatsumaAndImoTitle2,Betray and betray.,手のひらをくるくる返そう
ShiftActorName,Shift Actor,シフトアクター,模仿犯
ShiftActorTitle1,Let's play it out perfectly,完璧に演じ切ろう,我会比你更像你自己
CanWatchAttribute,Can watch attribute,重複役職を見れる,模仿犯可以确认模仿对象的附加职业
RightChance,Probability of Success,成功確率
ShiftActorText1,'s role is,の役職は,的职业是
ShiftActorText2,.,です,。
MadRolesCanFixComms,Mad roles can fix comms sabotage,マッド役職がコミュサボを治せる,叛徒阵营玩家可以修理通讯破坏
MadRolesCanFixElectrical,Mad roles can fix electrical sabotage,マッド役職が停電を治せる,叛徒阵营玩家可以修理照明破坏
MadRolesCanVentMove,Mad roles can vent move,マッド役職がベント移動できる,叛徒阵营玩家可以在管道间移动
DoppelgangerName,Doppelganger,ドッペルゲンガー,二重身
DoppelgangerTitle1,\It seems that if you'll meet myself， you're dead\,同じ顔の人に出会うと死んじゃうんだって,“听说了吗，人在命不久矣的时候会见到另一个自己”
DoppelgangerDescription,Doppelgangers can ShapeShift.\nIf a ShapeShifted target is killed during ShapeShift，the Kill Cool  is shorter.\nIf，instead，a non-shapeShifted target is killed or a non-shapeShifted target is killed，the Kill Cool will be longer.,ドッペルゲンガーはシェイプシフトができます\nシェイプシフトをした状態で、シェイプシフトの変身先をキルするとキルクールが短くなります。\nシェイプシフトの変身先以外をキルしたり、シェイプシフトをしない状態でキルすると、キルクールが長くなってします。,二重身可以化形。\n化形状态下的二重身击杀自己的化形对象后，二重身的下一次击杀冷却缩短。\n若二重身在化形状态下击杀了自己化形对象以外的玩家，或者在未化形的状态下进行击杀，下一次击杀冷却将延长。
DoppelgangerDurationTimeSetting,Shapeshift Duration,シェイプシフトの持続時間,二重身化形持续时间
DoppelgangerCooldownSetting,Shapeshift Cooldown,シェイプシフトのクールタイム,二重身化形冷却
DoppelgangerSucTimeSetting,Kill Cool Time on Success,成功時のキルクール,二重身成功击杀化形对象后的击杀冷却
DoppelgangerNotSucTimeSetting,Kill Cool Time on Failur,失敗時のキルクール,二重身没能成功击杀后的击杀冷却
DoppelgangerButtonName,ShapeShift,シェイプシフト,化形
DoppelgangerDurationTimerText,{0} seconds left to deactivate.,解除まで{0}秒,{0}秒后解除化形
WaveCannonName,Wave Cannon,波動砲,重炮手
WaveCannonTitle1,Use the cannon and get the kill!,大砲を使用し、キルしよう,看我把你们一个个轰上天！
WaveCannonChargeTime,Charge Time,チャージ時間,充能所需时间
WaveCannonButtonName,Wave Cannon,波動砲,开炮
IsSyncKillCoolTime,Synchronize cool time with normal kills,通常キルとクールタイムを同期,冷却与通用击杀同步冷却
WaveCannonJackalName,Wave Cannon Jackal,波動砲ジャッカル,狼族重炮手
WaveCannonJackalTitle1,Use the cannon and get the kill!,大砲を使用し、キルしよう,看我把你们一个个轰上天！
CrackerName,Cracker,クラッカー,神隐者
CrackerTitle1,Let's crack on and play God!,クラックして神隠しをしよう,让他人神隐
CrackerIsAdminView,Counted by Admins,アドミンにカウントされる,被神隐玩家可以在地图上被观测到
CrackerIsVitalsView,Counted in Vitals,バイタルにカウントされる,被神隐玩家可以在生命监测装置上被观测到
CrackerOneTurnSelectCount,Number of times you can crack in one turn,1ターン内にクラックできる回数,神隐者每轮可以神隐的人数
CrackerAllTurnSelectCount,Number of times you can crack during a match,試合中にクラックできる回数,神隐者每局游戏可以神隐的人数
CrackerIsSelfNone,Cracks are unrecognizable to the cracker,クラック者はクラックを認識できない,神隐者无法识别被神隐的玩家
CrackerButtonName,Crack!!!,クラック,神隐
CamouflagerName,Camouflager,カモフラージャー,隐蔽者
CamouflagerTitle1,Let's hide in the crowd.,人混みに隠れよう,隐匿于人群之中
CamouflagerCoolTimeSetting,Camouflage Cooltime,カモフラージュのクールタイム,隐蔽者隐蔽冷却
CamouflagerDurationTimeSetting,Camouflage Duration,カモフラージュの持続時間,隐蔽者隐蔽持续时间
CamouflagerCamouflageArsonistSetting,Arsonists can still see mark while activating their skill,アーソニストがカモフラージュ中に塗った人がわかる,纵火犯不受隐蔽者技能影响
CamouflagerCamouflageDemonSetting,Demon can still see mark while activating their skill,悪魔がカモフラージュ中に呪った人がわかる,恶魔不受隐蔽者技能影响
CamouflagerCamouflageLoversSetting,Lovers can still see mark while activating their skill,ラバーズがカモフラージュ中に相方がわかる,恋人不受隐蔽者技能影响
CamouflagerCamouflageQuarreledSetting,Quarreled can still mark while activating their skill,クラードがカモフラージュ中に相方がわかる,福音天使不受隐蔽者技能影响
CamouflagerCamouflageChangeColorSetting,Change the color of camouflage,カモフラージュ中の色を変更する,自定义隐蔽色
CamouflagerCamouflageColorSetting,Camouflage color,カモフラージュ中の色,隐蔽色
CamouflagerButtonName,Camouflager,カモフラージュ,隐蔽
PavlovsdogsName,Pavlov's dogs,パブロフの犬,巴甫洛夫的狗
PavlovsownerName,Pavlov's owner,パブロフのオーナー,巴甫洛夫
PavlovsdogsTitle1,Let us be of service.,お役に立ってみせましょう,我好想做巴甫洛夫先生的狗啊
PavlovsownerTitle1,Be my dog!,私の犬になりなさい！,狗中毒.mp3
PavlovsownerCreateDogCoolTime,Side Kick Cool Time,サイドキックのクールタイム,技能冷却
PavlovsownerCreateDogLimit,Number of times a side kick can be made in one match,1試合内にサイドキックできる回数,巴甫洛夫每局游戏可以驯化狗的次数
PavlovsownerIsTargetImpostorDeath,Self-destruct if the opponent is an Impostor,相手がインポスターだと自爆する,巴甫洛夫在尝试驯化内鬼为狗的场合自杀
PavlovsdogIsImpostorView,Pavlov's dog has a view of the impostor,パブロフの犬がインポスターの視界,巴甫洛夫的狗拥有内鬼视野
PavlovsdogRunAwayKillCoolTime,Coold time when out of control,暴走時のクールタイム,巴甫洛夫的狗发狂时的击杀冷却
PavlovsdogRunAwayDeathTime,Self-destruct time when out of control,暴走時の自爆タイム,巴甫洛夫的狗发狂时的自杀时限
PavlovsdogRunAwayDeathTimeIsMeetingReset,Reset self-destruct time in a meeting,会議で自爆タイムをリセットする,会议后重置巴甫洛夫的狗的自杀时限
PavlovsTeamWinText,Pavlov's dog and owner,パブロフの犬とオーナー,巴甫洛夫团队
PavlovsownerCreatedogButtonName,stenciling,刷り込み,驯化
KnightName,Knight,騎士,骑士
KnightTitle1,I will protect you according to my beliefs.,我が信念に沿って護衛しよう,举起正义之盾
KnightDescription,During the conference phase，you can put up a shield to prevent one kill by using the protect button. If the protection is successful，a successful protection announcement will be played at the beginning of the next meeting phase.,会議フェイズ中に護衛ボタンを使用する事で、キルを一回防ぐシールドを張ることができます。 設定により護衛が成功した際、次の会議フェイズ開始時に護衛成功アナウンスが流れます。,会议阶段，骑士可以选择一名玩家，阻挡一次那名玩家在会议上遭受的击杀。根据房间设置，骑士守护成功的下一轮会议上，所有玩家可以收到骑士守护成功的信息。
KnightCanAnnounceOfProtected,Play an announcement when the protection is successful?,護衛成功時にアナウンスを流すか,骑士守护成功后通知所有玩家
KnightSetTheUpperLimitOfTheGuarding,Do you want to set a limit on the number of protections?,護衛回数に上限を設けるか,骑士守护次数有上限
