Key,English,Japanese,SChinese
KnightMaximumNumberOfTimes,Maximum number of times protection is possible.,護衛上限回数,骑士每轮游戏最大守护次数
TheKnightProtected,The knight's protection was successful.,騎士の護衛が成功しました。,骑士成功护卫了一名玩家。
KnightProtectButton,Protect,護衛,保护
WerewolfName,Werewolf,人狼,狼人
WerewolfTitle1,Let's kill a villager!,村人をキルしよう,杀害村民
ConnectKillerName,ConnectKiller,コネクトキラー,浊化行者
ConnectKillerTitle1,Lets’ Connect!,通信サボタージュでベントを繋げよう,趁通讯破坏在管道间穿行
NekoKabochaName,NekoKabocha,ネコカボチャ,复仇者
NekoKabochaTitle1,Let me take you on the road.,道連れを起こそう,杀人偿命
KillCooldown,KillCooldown,キルクールダウン,击杀冷却
CanRevengeCrewmate,Can take crewmates on the road,クルーメイトを道連れ可,复仇者可以连带船员阵营玩家
CanRevengeImpostor,Can take Impostor on the road,インポスターを道連れ可,复仇者可以连带内鬼阵营玩家
CanRevengeNeutral,Can take a third camp,第三陣営を道連れ可,复仇者可以连带独立阵营玩家
CanRevengeExiled,Can take a crewmate in exile,追放で道連れ可,复仇者被放逐时可以连带一名玩家
GMName,GM,GM,管理员
GMTitle1,You are Game Master,あなたはゲームマスター,你是管理员
GMTeleport,Teleport,テレポート,传送
GMKill,Kill,キル,击杀
GMRevive,Revive,復活,复活
GMExile,Exile(No Deadbody Kill),追放(死体なしキル),放逐
GMCleanDeadbody,Clean Deadbody,死体削除,清理
GMStartMeeting,Start Meeting,会議開始,会议
GMCleanDeadbodyAndRevive,Clean Deadbody And Revive,死体を削除して復活,清理尸体并复活
GMSpawnDeadBody,Spawn Deadbody,死体発生,生成尸体
GMEndMeeting,End Meeting,会議終了,结束会议
SuicidalIdeationName,Suicidal ideation,自殺願望者,绝望先生
SuicidalIdeationTitle1,Finding no hope for life,生きる希望を見いだせない,找寻活着的意义
SuicidalIdeationWinTextSetting,Special Victory Letters,特殊勝利文字,绝望先生拥有特殊胜利文本
SuicidalIdeationTimeLeftSetting,Time Increased by Doing Tasks,自殺までの時間,绝望先生自杀倒计时
SuicidalIdeationAddTimeLeftSetting,Time to suicide,タスクをすると増える時間,绝望先生完成一个任务后倒计时的增量
SuicidalIdeationFallProbabilitySetting,Probability of falling to death,転落死の確率,绝望先生摔死的概率
SuicidalIdeationWinText,Try to live a little longer\nSuicidal person,もう少し生きてみようかな\n自殺願望者,再见，绝望先生！\n绝望先生
SuicidalIdeationButtonName,Time to suicide,自殺まで,自杀倒计时
CupidName,Cupid,キューピット,丘比特
CupidTitle1,Let's tie the red thread of fate,運命の赤い糸を結ぼう,牵起命运的红线
CupidButtonName,Shoot the love arrows,恋の矢,爱之箭
HamburgerShopName,Hamburger Shop,ハンバーガー屋,汉堡店店主
HamburgerShopTitle1,Let's make delicious，tasty burgers!,美味しい美味しいハンバーガーを作ろう,做出美味的汉堡
HamburgerShopTitle2,Let's make lots of burgers!,ハンバーガーをたくさん作ろう,做出一大堆汉堡
HamburgerShopTitle3,Hamburger is Delicious,ハンバーガー is デリシャス,汉堡能够让我们创造出奇迹，我是汉堡的忠实拥护者
HamburgerShopChangeTaskPrefab,Replace all tasks with hamburger tasks,全タスクをハンバーガータスクに置き換える,汉堡店店主的所有任务替换为做汉堡任务
PenguinName,Penguin,ペンギン,绑匪
PenguinTitle1,Let's drag and kill!,ぺちぺち！,绑架他人
PenguinButtonName,Abduction,拉致,绑架
PenguinCanDefaultKill,Can default kill,通常キルができる,绑匪可以进行通常击杀
LoversBreakerName,LoversBreaker,爆ぜ師,FFF团
LoversBreakerTitle1,fulfilling life explosion!!fulfilling life explosion!!,リア充爆発！！リア充爆発！！,现充去死！现充爆炸！
LoversBreakerBreakCount,Number of explosions needed to win,勝利に必要な爆破数,FFF团获胜所需击杀的恋人数
LoversBreakerIsDeathWin,You can win even if you are dead.,死亡していても勝利できる,FFF团死亡状态下也能获胜
LoversBreakerButtonName,Blow up,爆破,爆杀现充！
JumboName,Jumbo,ジャンボ,巨无霸
JumboTitle1,Wow!?Jumbo!!!,ワオ、ジャンボ！！！,怎么你们都这么小？
NiceJumboName,NiceJumbo,ナイスジャンボ,正义的巨无霸
NiceJumboTitle1,Big Crewmate Team!!!,大きいクルーメイトの味方,船员中的大块头
EvilJumboName,EvilJumbo,イビルジャンボ,邪恶的巨无霸
EvilJumboTitle1,Let's overwhelm the crew with the size of this thing.,この大きさでクルーを圧倒しよう,用庞大的身躯征服飞船
JumboCrewmateChance,Probability of being a NiceJumbo,ナイスジャンボになる確率,巨无霸生成为船员阵营的概率
JumboMaxSize,Maximum size,最大サイズ,巨无霸最大体型
JumboSpeedUpSize,Growth speed,成長スピード,巨无霸变大速度
JumboWalkSoundSize,Loudness of footsteps,足音の大きさ,巨无霸脚步声音量
DebuggerName,Debugger,デバッガー,调试员
DebuggerButtonName,Debug,デバッグ,调试
Functions,Functions,基本操作,基础操作
PlayerControl,Player control,プレイヤー操作,玩家操作
StartMeeting,Start meeting,緊急会議,召开紧急会议
ShowRole,Show role,役職を表示,显示职业
DeShowRole,Cancel show role,役職を非表示,取消显示职业
Teleport,Teleport,テレポート,传送
ReportDeadbody,Report deadbody,通報,报告
Exile,Exile,追放,放逐
Kill,Kill,キル,击杀
Revive,Revive,蘇生,复活
CleanDeadbody,Clean deadbody,死体掃除,清理
SetRole,Set role,役職付与,职业赋予
Crewmate,Crewmate,クルーメイト,船员
Impostor,Impostor,インポスター,内鬼
WorshiperName,Worshiper,崇拝者,狂信徒
WorshiperTitle1,If I can help them，I will spare my life.,あなた方の力になれるのなら 私の命など惜しくはない。,为主人献上自己的生命
WorshiperDescription,It has two self-determination abilities.\nIt commits suicide on the spot by using the Shapeshift when SHR and the [Suicide] ability when SNR.\nBy using the kill button，it commits suicide in the form of a sheriff misfire.\nAha，master. My will is yours and my life is for yours...\nCome，master. Let us fulfill that desire.,2つの自決能力を持ちます。\nSHR時はシェイプシフト、SNR時は[自決]能力を使用する事で、その場で自殺します。\nキルボタンを使用する事でシェリフ誤爆のような形で自殺します。\n嗚呼、ご主人。私の意思は貴方の物であり、私の命は貴方の為にあるのです・・・\nさあ、ご主人その願望をかなえましょう。,狂信徒开局获得两个自杀能力。\n通过按下“化形”键（SHR）或“自杀”键（SNR），狂信徒可以在任意地点自杀。\n通过按下“击杀”键，狂信徒可以进行类似警长走火的自杀。\n主啊。我将为您献上我的意志，我将为您献上我的生命……\n来吧，主人，我将实现您的“那个”目标……
WorshiperAbilitySuicideCoolTime,Suicide coold time setting with ability buttons.,アビリティボタンによる自決のクールタイム設定,任意自杀的冷却
WorshiperKillSuicideCoolTime,Suicide coold time setting with kill buttons.,キルボタンによる自決のクールタイム設定,类似走火自杀的冷却
WorshiperSuicide,Suicide,自決,自杀
SafecrackerName,Safecracker,金庫破り,盗贼
SafecrackerTitle1,Open the safe， get the ability and win!,金庫を開けて、能力と勝利を手に入れよう,偷窃保险箱，获取能力并夺得胜利
SafecrackerDescription,By opening the vault， you can acquire various abilities.\nIt grants you a kill guard， an exiled guard， vent， etc.\nOpen the safe to the end and win the game.,金庫を開けることで、様々な能力を取得することが出来ます。\nキルガードや追放ガード、ベントなどが付与されます。\n金庫を最期まで開け、勝利を手に入れましょう。,通过打开保险库，盗贼可以获得各种能力，\n如击杀保护、放逐保护、使用管道等等。\n不断打开保险库来获得胜利。
NotAbility,None,なし,无
SafecrackerKillGuardTaskSetting,Amount of tasks to be able to kill guard (of all tasks),キルガードが出来るようになるタスク量(全タスク内),盗贼获得击杀保护需要打开的保险库数
SafecrackerMaxKillGuardCountSetting,Kill guard max count,キルガードできる回数,击杀保护次数
SafecrackerExiledGuardTaskSetting,Amount of tasks to be able to be able to exiled guard (of all tasks),追放ガードが出来るようになるタスク量(全タスク内),盗贼获得放逐保护需要打开的保险库数
SafecrackerMaxExiledGuardCountSetting,Exiled guard max count,追放ガードできる回数,放逐保护次数
SafecrackerUseVentTaskSetting,Amount of tasks for which the vent will be available (of all tasks),ベントが使用可能になるタスク量(全タスク内),盗贼获得使用管道能力需要打开的保险库数
SafecrackerUseSaboTaskSetting,Amount of tasks for which sabotage will be available (of all tasks),サボタージュが使用可能になるタスク量(全タスク内),盗贼获得破坏能力需要打开的保险库数
SafecrackerIsImpostorLightTaskSetting,Amount of tasks for become an Imposter's field of view (of all tasks),インポスターの視界になるタスク量(全タスク内),盗贼获得内鬼视野需要打开的保险库数
SafecrackerCheckImpostorTaskSetting,Amount of tasks that will allow you to check the Imposter (of all tasks),インポスターを確認できるようになるタスク量(全タスク内),盗贼确认内鬼玩家需要打开的保险库数
SafecrackerChangeTaskPrefabSetting,Replace all tasks with unlock safe tasks,全タスクを金庫タスクに置き換える,盗贼的全部任务替换为解锁保险库的任务
FireFoxName,Fier Fox,炎狐,烈焰狐
FireFoxTitle1,I am Fier Fox!,私は炎狐です！,吾乃火之化身！
FireFoxDescription,It is a Fox that has been given a kill button instead of a kill guard.\nThe number of kills is limited and only certain camps can be killed.\nIf you press the kill button for a player who is not in the killable camp， your kill count will decrease without a kill.\nThink about who to kill and contribute to the Fox's victory.,キルガードの代わりにキルボタンを与えられた妖狐です。\nキル回数は制限されており、特定の陣営のみキル可能です。\nキル可能陣営以外にキルボタンを押してしまうと、キルせずにキル回数のみ減ってしまいます。\n誰をキルするか考え、妖狐の勝利に貢献しましょう。,烈焰狐在狐妖的基础上失去了击杀保护能力，转而获得击杀能力。\n烈焰狐的击杀有次数限制，且只能击杀特定阵营的玩家。\n如果烈焰狐尝试击杀一名其不能击杀的玩家，那次击杀无效。\n仔细思考自己要击杀的玩家，作为狐妖获得胜利。
FireFoxCanKillCrewmateSetting,Can kill the crewmate camp,クルーメイト陣営をキルできる,可以击杀船员阵营玩家
FireFoxCanKillImpostorSetting,Can kill the imposter camp,インポスター陣営をキルできる,可以击杀内鬼阵营玩家
FireFoxCanKillNeutralSetting,Can kill the third camp,第三陣営をキルできる,可以击杀独立阵营玩家
FireFoxCanKillLoversSetting,Can kill the lovers,ラバーズをキルできる,可以击杀恋人
FireFoxIsCheckFoxSetting,You can check the fox,妖狐を視認できる,可以确认妖狐是谁
SquidName,Squid,イカ,乌贼娘
SquidTitle1,Use ink to survive.,墨を使って生き延びろ,喷出乌贼墨来躲避击杀
SquidTitle2,Let's use ink to get away with it.,墨を使って逃げ切ろう,不是要杀我吗？
SquidDescription,You can be on alert for a certain period of time.\nIf you are about to be killed while on alert， you can prevent the kill， take away your opponent's vision， and increase your own movement speed for a certain period of time.,一定時間警戒することが出来ます。\n警戒中にキルされそうになると、そのキルを防ぎ相手の視界を奪い、一定時間自身の移動速度が上昇します。,乌贼娘使用技能后会进入警戒状态。\n若有玩家尝试击杀警戒状态下的乌贼娘，那次击杀无效，那名玩家的视野暂时缩小，乌贼娘自身的速度在一定时间内上升。
SquidCoolTimeSetting,Cool time for vigilance mode,警戒モードのクールタイム,乌贼娘警戒冷却
SquidDurationTimeSetting,Duration of vigilance mode,警戒モードの持続時間,乌贼娘警戒持续时间
SquidBoostSpeedSetting,Movement speed on successful counters,カウンター成功時の移動速度,乌贼娘反击成功后的移动速度
SquidBoostSpeedTimeSetting,Time to increase movement speed on successful counters,カウンター成功時の移動速度が上がる時間,乌贼娘反击成功后移动速度提升持续时间
SquidNotKillTimeSetting,Time when no kills can be made on successful counters,カウンター成功時のキルが出来ない時間,乌贼娘反击成功后乌贼娘不能被击杀
SquidDownVisionSetting,Field of vision when vision is deprived,視界が奪われたときの視野,乌贼娘影响下的玩家视野
SquidObstructionTimeSetting,Time to take away the view,視界を奪う時間,玩家视野受乌贼娘影响的持续时间
SquidButtonName,Vigilance,警戒,警戒
DyingMessengerName,Dying Messenger,遺言伝達者,入殓师
DyingMessengerTitle1,Will and testament， we will tell you.,遺言、お伝え致します,为生者传达死者的遗言
DyingMessengerDescription,When you are able to report a kill within a certain amount of time after the kill.\nYou can get the information of the killers of the dead body you reported.\nGet the information and contribute to the victory of the crew's camp.,キルされてから一定時間内で通報できた時に、\n通報した死体のキル者の情報を取得することが出来ます。\n情報を取得し、クルー陣営の勝利に貢献しましょう。,如果入殓师在出现击杀后一定时间内报告玩家的尸体，\n入殓师将会得到有关这次击杀的凶手的信息。\n入殓师需要利用获得的信息帮助船员阵营获胜。
DyingMessengerGetRoleTimeSetting,Time to read the roll of the killers from the corpse,死体からキル者の役職を読み取れる時間,报告获得凶手职业所需死亡间隔时间
DyingMessengerGetLightAndDarkerTimeSetting,Time to read the light and darker colors of the kill from the corpse,死体からキル者の色の明暗を読み取れる時間,报告获得凶手颜色深浅所需死亡间隔时间
DyingMessengerFirstPerson1,me,私,我
DyingMessengerFirstPerson2,me,僕,我
DyingMessengerGetRoleText,The role of the person who killed {0} was {1}.,{0}をキルした人の役職は{1}でした。,把{0}杀害的人是一名{1}。
DyingMessengerGetLightAndDarkerText,The person who killed {0} had {1} color.,{0}をキルした人の色は{1}色でした。,把{0}杀害的人是{1}色的。
WiseManName,WiseMan,賢者,贤者
WiseManTitle1,Protect your crew with a large shield.,大きい盾でクルーを守ろう,用神圣之盾保护船员
WiseManButtonName,Sacred Barrier,聖なるバリア,神圣之盾
NiceMechanicName,NiceMechanic,ナイスメカニック,正义的迁管工
NiceMechanicTitle1,Leave it to me to maintain this boat!,この船の整備はお任せあれ！,改造飞船上的管道
EvilMechanicName,EvilMechanic,イビルメカニック,邪恶的迁管工
EvilMechanicTitle1,I will convert this ship to my liking.,この船を私好みに改造してやろう,尝试将管道改造得对自己有利
MechanicButtonName,Relocate.,移設,改造
TheThreeLittlePigsName,The Three Little Pigs,3匹の仔豚,三只小猪
TheFirstLittlePigName,The First Little Pig,1番目の仔豚,猪老大
TheSecondLittlePigName,The Second Little Pig,2番目の仔豚,猪老二
TheThirdLittlePigName,The Third Little Pig,3番目の仔豚,猪老三
TheFirstLittlePigTitle1,House， keep us safe!,家を作って狼から身を守ろう,盖出保护自己的房子
TheSecondLittlePigTitle1,House， keep us safe!,家を作って狼から身を守ろう,盖出保护自己的房子
TheThirdLittlePigTitle1,House， keep us safe!,家を作って狼から身を守ろう,盖出保护自己的房子
TheThreeLittlePigsTaskSetting,Assign tasks separately,別にタスクを割り当てる,单独分配任务数
TheFirstLittlePigClearTaskSetting,Percentage of tasks required for The first little pig to complete the house,1番目の仔豚が家を完成させるのに必要なタスクの割合,猪老大盖出房子需要的任务进度
TheFirstLittlePigIsCustomTimerSetting,Set the timer for The first little pig,1番目の仔豚のタイマーを設定する,猪老大盖房子有时间限制
TheFirstLittlePigCustomTimerSetting,The first little pig timer,1番目の仔豚のタイマー,猪老大盖房子的时间限制
TheSecondLittlePigClearTaskSetting,Percentage of tasks required for The second little pig to complete the house,2番目の仔豚が家を完成させるのに必要なタスクの割合,猪老二盖出房子需要的任务进度
TheSecondLittlePigManGuardMaxCountSetting,Number of times The second little pig can be guarded,2番目の仔豚がガードできる回数,猪老二盖好房子后可以抵挡的击杀次数
TheThirdLittlePigClearTaskSetting,Percentage of tasks required for The third little pig to complete the house,3番目の仔豚が家を完成させるのに必要なタスクの割合,猪老三盖出房子需要的任务进度
TheThirdLittlePigCounterKillSetting,Number of times The third little pig can be countered,3番目の仔豚がカウンターできる回数,猪老三盖好房子后可以反杀的次数
OrientalShamanName,Oriental Shaman,陰陽師,阴阳师
OrientalShamanTitle1,Where this ship will end up is beyond where the stars lead us.,この船の行く末は星が導くその先に,群星指引着这艘飞船的终末…
OrientalShamanDescription,They possess a variety of abilities necessary for survival.\nInstead， can't fix sabotage.\nIf you survive to the end， you win alone.,生き抜くために必要な様々な能力を持っています。\n代わりにサボタージュは直せません。\n最後まで生き残ると単独勝利します。,阴阳师属于独立阵营，拥有各种能力，需要存活来获得胜利。\n阴阳师不能修复紧急破坏。\n阴阳师存活到游戏结束则独自获胜。
OrientalShamanImpostorVisionSetting,Make Oriental shaman the imposter vision,陰陽師をインポスターの視界にする,阴阳师拥有内鬼视野
OrientalShamanVentUseCoolTimeSetting,Cool time for Oriental shaman's vent,陰陽師のベントのクールタイム,阴阳师使用管道冷却
OrientalShamanVentDurationTimeSetting,Duration of Oriental shaman's vent,陰陽師のベントの持続時間,阴阳师允许使用管道的持续时间
OrientalShamanCrewTaskWinHijackSetting,You can hijack a task victory,タスク勝利を乗っ取れる,阴阳师的胜利优先于船员完成任务获胜
OrientalShamanWinTaskSetting,Oriental shaman was clear task win,タスクを完了しないと勝利できない,阴阳师不完成所有任务就不能获胜
OrientalShamanCreateShermansServantSetting,Sherman's servant can be appointed,式神を指名出来る,阴阳师可以招募一名式神
OrientalShamanCreateShermansServantCoolSetting,Sherman's servant nomination cool time,式神指名のクールタイム,指名式神冷却
OrientalShamanShermansServantButtoonName,Nominate Sherman's servant,式神指名,指名式神
ShermansServantName,Sherman's Servant,式神,式神
ShermansServantTitle1,This body is for my Lord,この身は我が主のために有り,此身为吾主所有
ShermansServantDescription,It is a sidekick to the Oriental shaman.\nIt is possible to transform into the form of an Oriental shaman.\nThe Sherman's servant is basically judged as a crew， so take advantage of this to protect the Oriental shaman.,陰陽師のサイドキックです。\n陰陽師の姿に変身することが出来ます。\n式神は基本的にクルーと判定されるので、それを生かして陰陽師を守りましょう。,式神由阴阳师招募而出现。\n式神可以化形为阴阳师。\n式神会被判定为船员阵营，需要保护阴阳师。
ShermansServantTransformationCoolTimeSetting,Sherman's servant's transformation cool time,式神の変身クールタイム,式神化形冷却
ShermansServantSuicideCoolTimeSetting,Sherman's servant suicide cool time,式神の自決クールタイム,式神自杀冷却
ShermansServantTransformationButtonName,Metamorphosis,変身,化形

#ConfigRoles
IsNotUsingBlood,Make the blood expression black.,血液表現を黒にする,和谐血液显示
IsLightAndDarker,Show light and darker,明暗を表示する,显示颜色深浅

# Other
WelcomeMessage1,Welcome to SuperNewRoles!,SuperNewRolesへようこそ！,欢迎游玩Super New Roles（超新职业）！
WelcomeMessage2,You can play a variety of modes and different hard on any model with SuperNewRoles!,SuperNewRolesを使用することで、様々なモードや様々な役職をどの機種でも遊べます！,您可以在超新职业体验各种不同的模式和职业！
WelcomeMessage3,Please visit the official wiki for a detailed description of the roles and modes!,役職やモードの詳しい説明については公式wikiを御覧ください！,有关模式和职业的详细描述请查看汉化组职业介绍！
WelcomeMessage4,SuperNewRoles Official Wiki,SuperNewRoles公式Wiki:,超新职业职业介绍:
WelcomeMessage5,https://wikiwiki.jp/amas-snr(Japanese),https://wikiwiki.jp/amas-snr,https://amonguscn.club（中文），https://wikiwiki.jp/amas-snr（日文）
WelcomeMessage6,You will get the information if you run the command.,コマンドを実行して、情報を取得できます。,你可以通过输入命令来获取信息。
WelcomeMessage7,Send this command if you want to see a list of commands.,コマンド一覧を表示するにはこのコマンドを送信してください。,发送此命令以获取命令列表信息。
WelcomeMessage8,[/commands] or [/cmd],/commands 又は /cmd,/commands 或者 /cmd
CommandsMessage0,Commands in the command list:\n() are also possible.\nIt is not case sensitive.,コマンド一覧:\n()の中にあるコマンドでも可能です。\n大文字と小文字は区別されません。,命令列表:\n也可以发送()中的命令。\n不区分大小写。
CommandsMessage1,/commands (/cmd) : \nDisplays a list of commands. (This command.),/commands (/cmd) : \nコマンド一覧を表示します。(このコマンドです),/commands (/cmd) : \n显示命令列表。(当前命令)
CommandsMessage2,/version (/v) : \nShow SuperNewRoles Version.,/version (/v) ：\nバージョンを表示します。,/version (/v) ： \n显示模组版本号。
CommandsMessage3,/discord (/dc) : \nShow the link to the Official Discord.,/discord (/dc) ：\n公式Discordへのリンクを表示します。,/discord (/dc) ： \n显示指向官方的Discord的链接。
CommandsMessage4,/twitter (/tw) : \nShow the link to the Official Twitter.,/twitter (/tw) ：\n公式Twitterと開発状況Twitterへのリンクを表示します。,/twitter (/tw) ： \n显示指向官方Twitter和开发状态Twitter的链接。
CommandsMessage5,/GetInRoles (/gr) ： Displays all activate roles.(Send to all player when you're hosts.),/GetInRoles (/gr) ： \n入っているすべての役職を表示します。(ホストの場合は全員に送信します),/GetInRoles (/gr) ： \n显示所有激活的职业。(如果你是主持人将推送给房间内所有玩家)
CommandsMessage6,/GetInRoles myplayer ([/gr mp] or [/gr myp]) : \nDisplays all activate roles only you.(Send only to yourself even if you are the host.),/GetInRoles myplayer (/gr mp もしくは /gr myp) ： \n入っているすべての役職を表示します。(ホストでも自分のみに送信します),/GetInRoles myplayer (/gr mp 或者 /gr myp) ： \n显示所有激活的职业，仅自己可见。
CommandsMessage7,/AllRoles (/ar) : \nDisplays all activate roles' description and settings.(Send to all player when you're hosts.)\nTransmitted at 1.5 second intervals.,/AllRoles (/ar) ： \n入っている全役職の説明と設定が確認できます。\n(ホストが実行すると全員に送信します)\n1.5秒間隔で送信されます。,/AllRoles (/ar) ： \n显示所有激活职业的职业描述和设置。\n(如果你是主持人将推送给房间内所有玩家)\n每1.5秒发送一个。
CommandsMessage8,/AllRoles [transmission interval] (/ar [transmission interval]): \nAdditional transmission intervals can be specified for /AllRoles.,/AllRoles [送信間隔] (/ar [送信間隔]) ： \n/AllRolesに+で送信間隔を指定できます。,/AllRoles [发送间隔] (/ar [发送间隔]) ： \n你可以在/AllRoles后添加指定发送间隔时间
CommandsMessage9,/AllRoles [send interval] myplayer (/ar [send interval] (mp or myp)): \nAdd to /AllRoles [send interval] and send only to yourself even if you are the host.,/AllRoles [送信間隔] myplayer (/ar [送信間隔] (mp もしくは myp)) ： \n/AllRoles [送信間隔]に+で、ホストでも自分のみに送信されます。,/AllRoles [发送间隔] myplayer (/ar [发送间隔] (mp 或者 myp)) ： \n你可以在/AllRoles [发送间隔]后添加指令发送，仅自己可见。
CommandsMessage10,/SaveLog or /sl [string to be attached to file name]：\nSave logs up to the present time in SuperNewRoles/SaveLogFolder.\nYou can arbitrarily change a part of the file name.\nIt can be used even if the string part is not described (/sl，etc. by itself).,/SaveLog 又は /sl + [ファイル名につけたい文字列] ： \nSuperNewRoles/SaveLogFolderに現時点までのログを保存します。\nファイル名の一部を任意で変更できます。\n文字列部分を記載しなくとも(/sl等単体でも)使用可能です。,/SaveLog或/sl + [与文件名对应的字符串]:\n将当前日志保存到默认为SuperNewRoles/SaveLogFolder的文件夹中。\n您可以重命名该文件夹。\n也可以不在指令后输入字符串来使用。
SNROfficialDiscordMessage,Come here to visit the official SuperNewRoles Discord server.,SuperNewRoles公式Discordサーバーはこちらから:,SuperNewRoles官方Discord服务器：
SNROfficialTwitterMessage,Come here to visit the official SuperNewRoles Twitter Accounts.,SuperNewRoles公式Twitterはこちらから,在这里关注超新职业官方Twitter
TwitterOfficialLink,Official Account : https://twitter.com/SuperNewRoles,公式アカウント：https://twitter.com/SuperNewRoles,官方Twitter：https://twitter.com/SuperNewRoles
TwitterDevLink,Development Information Account : https://twitter.com/SNRDevs,開発情報アカウント：https://twitter.com/SNRDevs,开发状况Twitter：https://twitter.com/SNRDevs
Team,Team,陣営,阵营
MessageSettings,Settings,設定,设置
NowRolesMessage,Activate Roles,現在入っている役職,当前激活的职业
NotAssign,This is the mode in which no roles are assigned.,役職が選出されないモードに設定されています。,目前还没有激活任何职业。
MyRoleErrorNotGameStart,This command cannot be used because the game is not in progress.,ゲーム中でない為、このコマンドは使用できません。
MyRoleErrorSHRMode,This command is not available in SHR mode.,SHRモードではこのコマンドは使用できません。
TeamMessage,【Team:{0}】,【{0}陣営】,【{0}阵营】
NameIncludeMod,You cannot make a room public contains mod in your name.,modが名前に含まれている状態では公開部屋にすることはできません。,不能在昵称里有“mod”时将房间状态设置为公开。
CannotUseRenameMessage,Cannot rename.\nThe /rename command can only be used on\navailable only when hosted.,名前を変更することができません。\n/renameコマンドは\nホスト時のみ使用可能です。,无法重命名。\n/rename命令仅房主可用。
betatext1,\nThis is a beta version! Watch out for bugs!,\nベータ版です! バグには注意してください!,这是测试版本。请注意是否有bug。
betatext2,\n~Information for developers~,\n～開発者用の情報～,\n~开发者信息~
ExitExperimentEsc,Exit from the experiment with Esc.,Escで実験から抜ける,按Esc键退出测试
Experimenting...,Experimenting...,実験中...,测试中...
StartExperiment,Start experiment,実験を開始する,开始测试
Processing,Processing...,処理中...,处理中...
SuccessfulExperiment,Successful Experiment,実験成功,测试成功

# Agartha
Agartha_WareHouse,WareHouse,倉庫,仓库
Agartha_ToolRoom,ToolRoom,工具室,工具室
Agartha_WorkRoom,WorkRoom,仕事場,工坊
AgarthaName,Agartha,アガルタ,雅各泰
AgarthaRandomSpawnIsFirstSpawn,Applies to first spawn.,初スポーンにも適用される,只在游戏开始时随机出生
AgarthaRandomSpawnIsAddSpawnWay,Add spawn to the road,道へのスポーンを追加する,在通道上增加随机出生点
